,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mutation_base
512_2500_5,-0.0001080210447537,-2.779408193388787e-05,-6.567124107375588e-05,0.0003703318541582,-0.0002851710812341,0.002127705224583,0.0001596863442076,-0.0002862801342457,-0.0043817419131707,0.0128592050635602,-0.0050052097848593,0.0076778066859318,0.0003999640350948,8.242785199230734e-05,0.0004345003934777,0.0011791448701339,0.0001230352914072,0.0007051702624257,0.0013587445422831,-0.000631596954489,0.0007958871963111,-0.0014620634225375,-0.0049991114029626,-0.0054056305330669,-0.0010364914812835,-0.0065700343424206,-0.0052472569652015,-0.0028308689067124,-0.0107735484140745,-0.002208616819008,-0.0033430149480924,-0.0019444825310991,-0.0003585218806164,-0.0003983970609013,-0.0026405273685197,0.0034445104057624,-0.0068612719726028,0.0015782211506731,-0.0006946836335126,-0.0005884199301745,0.0001282871429811,-0.0019713257538479,-0.0007365487257124,-7.321246115168783e-05,0.0001861826379664,0.0046153861947833,target
513_2500_5,0.0037147917523413,-0.0054435519829675,-0.0064903519734089,-0.0053181677643176,-0.0023443139419424,0.0026893336327492,-0.0029301039705076,-0.0025838759314525,0.0096484773191749,-0.0038831129475515,-0.0180803522537408,0.0034717299746243,0.0063782679591238,0.0004371600869408,0.0041422039731922,0.0022764534112627,-0.0006222664144991,-0.0008337987282762,-0.0026975882076681,0.0061232836732478,-0.0091778983631763,-0.003186547823493,0.0053369766741925,-0.0098301793234591,-0.0094643156101278,-0.0271729690397199,0.003339539974959,0.0230607697379967,0.0305053674839248,0.0060889607068407,-0.0007249318625001,0.0117041428132024,0.0132332279050055,-0.0026552098723221,0.0133079664517419,-0.0032492119333822,0.012139628822451,-0.0026724605538933,-0.0063997287047093,-0.0061912259045982,0.0010922999594714,-0.0081216276922182,-0.0031440705850022,-0.0110326862945398,-0.0057405960768492,-0.0028512572367088,target
514_2500_5,-0.0003221313130382,-0.0035156084414917,-5.719360413106089e-05,-0.0001184969616008,-0.0026599072780211,-0.0004622965584609,0.0016379422099075,-2.409086177110183e-05,-0.0073479405966544,0.0140608805304607,-0.0004473596305656,0.0003026596721123,0.0001579084665759,-0.0007423295311217,0.0020697686335073,0.0020729659148477,0.0002082420458599,0.0008910822947993,0.0056978771579179,-0.0018796182986136,-0.0002089916166609,-0.0025201721844595,0.0054848426527167,-0.0038959914515931,-0.0021329027743178,-0.0133563341776841,-0.0102239020051002,0.0016547759159091,-0.005113555613417,-0.0012249513701431,-0.0030899632443524,-0.0017406814996514,-0.000575251937223,-0.0009292166717817,-0.0039296369006433,0.000500840414916,-0.0037716585314058,0.0045992238953611,0.0009903868811127,0.0007497832256967,-2.7789797123894145e-05,-3.5848112247849226e-05,-0.0011140690040103,-0.0008363851148575,-0.0004250675348709,-0.0005518470042154,target
515_2500_5,0.0022807329598027,-0.012128208883249,-0.0050398838283723,-0.0113265616848096,0.0194394671099151,0.0028817324971401,-0.0067263977023889,-0.0032483784316659,0.0013688882246198,-0.0319766797283311,-0.0022403538875567,0.0016050574065857,0.0042643790345823,-0.0008635901763588,-0.0022402493960349,-0.0008569418346312,0.0007401808810466,0.0024051041541051,-0.0065177007285956,-0.0008308498854153,-0.0035366005433916,-0.0025251399931269,0.0122523035483458,-0.0032518161159201,-0.013576405223968,-0.0068598899336946,-0.0148381244583013,0.0021962162515899,0.053142531479755,-0.0017977194623938,-0.0070384954478323,0.0040018952545871,0.0208873937499742,-0.0089946521719514,0.0127224249192159,-0.0007431390911881,0.0049513067027252,-0.0036368951335388,-0.002746676823399,-0.0004265229321476,-0.0077566133333005,0.0002484022554589,-0.0016972597627199,-0.0048106952032103,-0.0033594947227455,0.007628906250889,target
516_2500_5,0.0014168096614948,-0.0013784813713124,8.099128145905738e-05,-0.0003043628420045,-0.0036988133199141,0.0043333600545918,0.0002541985459764,0.0003951541768131,-0.0069142013823256,0.0153759024848523,0.0011152551081289,-0.0013265896694687,0.0003346020922567,0.0002848264440193,0.0018646307946526,0.0015649704681226,-0.0002898603046662,0.0005815705463108,0.0005634839611913,0.0009271368531973,0.0013765182745266,-0.0041286775842078,-0.0020353965676497,-0.0092292222202151,0.00049965698102,-0.0097846939571039,-0.0010895955089709,-0.0012460133521632,-0.0049159610629103,-0.0042430888465957,-0.0028072899232622,-0.0029663310570038,-0.0010350314006915,-0.0003852949879091,0.0006539348980078,9.808688113872766e-05,-0.0017405030743429,0.0030613671997733,-0.0017122307116158,-0.0005525884785944,-8.415567139467127e-05,-0.0025196016566669,-0.0015745216705602,-0.0007697913838893,0.0009151539572949,0.0014777352979842,target
517_2500_5,-0.0013911916504482,0.0027830052387513,-0.0008143348104069,-0.0136138685200634,-0.0130228878420615,-0.0049764400484815,-0.0007703420207897,0.0021856944167451,0.0001331388555281,-0.0140370806489338,0.0031376749336511,-0.0022616990802688,0.0069525783322212,0.0029117779849399,0.0069856505325989,0.0014297054028589,0.0039361826796801,0.0084853095810824,0.0018631375403238,0.0015961291922073,0.0045230756065949,-0.0003642058877618,0.0222569481924711,-0.0006586150037157,-0.0054797999890336,-0.0047398878624914,-0.0057590168312034,-0.0122123111853099,0.0457381402380356,-0.003502374145551,0.0008744751454513,-0.0010226105837082,0.0173863148574232,-0.0011608838357981,-0.0073817146504617,-0.0031128660072444,-0.0301903982879917,-0.0095757525278249,-0.0107210180749413,-0.0158440387442205,0.0043743918747253,-0.0107530846331748,-0.0004201471925281,-0.0114293210850258,-0.0035229589906545,-0.007536519580463,target
518_2500_5,0.0008658724980139,-0.0013175436255262,-0.000583365667731,-0.0022962882492387,-0.0004177488933976,0.0032250753922181,5.302535808466431e-05,-0.0009310616246699,-0.0070473760448366,-0.0012742952824873,0.001951423485548,0.0002385755345369,0.0005820352156785,0.0003637864943266,0.0011570140901518,0.0060851906232459,-0.0008900582209806,6.478629843321712e-05,0.0054188050422109,-0.0017131151712358,0.0013770585952446,-0.0048788207873127,-0.0107593254873352,0.0021149233422044,-0.0009762263633174,-0.0079891186954597,-0.0029038196235782,0.0019330949596112,-0.0030060029416997,-0.0042387592609797,-0.0043263609307715,0.0005735610821494,-0.0011009909520123,-0.0015050605661059,0.0006763565392284,0.0024175626693205,-0.0029617098471689,0.0028562594606025,-0.0020070991525689,-0.000613285149369,-0.0012011452061274,-0.0030054272273125,-0.0005298707149021,0.0004992864879111,0.0005408949827803,-0.0020494913128526,target
519_2500_5,0.0017617980816575,-0.0039137974466554,-0.0071562848414989,-0.0044138858287718,-0.0147430179139499,-0.0051736454106129,-0.0045661894976806,-0.0017512560766314,-0.0015942750179721,-0.0026652922235134,0.0099680554711565,0.0056294400101972,0.0021009017177464,0.0029138910132535,0.002183908080597,0.0023145216702361,0.0044256710221397,0.0084638940965767,0.0015047607956216,-0.0020336734709734,-0.001039769556548,-0.0077670988784118,0.0022124574051642,0.001258020284144,0.0010187482289996,0.0060471653298721,-0.0009186222985881,-0.0027440519203472,0.0100069351818915,0.0004113237698441,0.0024879941311474,-0.0065649342689949,0.0008663407345939,-0.0032444966820785,-0.0159030997451322,0.00439045432016,-0.0141608138183192,0.0023386235278441,0.000317842232325,-0.0024029193493207,-0.0025881608638975,-0.0070332191563787,0.0026793955064855,-0.0010050798444714,0.0002564639864517,0.0065526046513313,target
520_2500_5,-0.0021733438845607,-0.001006280130181,0.0004402348469785,0.000322474629741,-0.0055015893207954,0.003596519468382,-0.0002071169502977,0.002008881178504,-0.0093325930394374,-0.0036478483654561,-0.0025077920087545,-0.0023224999832527,0.0014757301253278,-9.150830533609502e-05,0.0014244423764158,0.0031549456483651,3.7861467850299255e-05,0.0006072974339473,0.0048946909192911,-0.0033009057226524,0.0019793466502661,-0.0041940954330474,0.0054670993204928,-0.0022828130900671,-0.0017021746185699,-0.0111216103137331,0.0079748728179301,-0.0084296867176784,-0.0048126330206315,-0.0017855707122443,-0.0026585544476006,-0.0033841633397944,0.0006788133472091,-0.0014130541116958,-0.0048665932311141,-0.000387656530558,0.0017765537721863,0.0038716955135214,0.0001391260963642,-0.001609589712822,-0.0011088137229239,0.0005965113661112,-0.0003498990558553,-8.042346036421487e-05,-0.0001013831845287,0.0013381252007782,target
521_2500_5,0.020099689362424,-0.0026040683600136,0.0023516703832001,0.0006230064548,-0.0180127078295125,0.0069489670439233,-0.0056656239838709,-0.0048756172891583,-0.0039872993050745,-0.0163960250181467,0.014337169856888,0.0175049123720043,0.0058431380912186,0.0025347477722493,0.0014819822016549,1.36137814743431e-05,-0.0003212936564705,0.0039119241278982,-0.000772900999308,0.0042924865970592,-0.0019813568850245,-0.010245178739669,0.0002060616662508,-0.0062216095397911,-0.0038379983486547,-0.0037843967512555,0.0022293919426703,-0.0014324858527249,0.0263963259548158,-0.0043627903478251,0.0083662779803481,-0.0132754291703499,-0.0072583142273974,-0.0074869185298522,-0.0115545750710986,-0.0014153307252165,-0.0038719105067394,-0.0062831428279946,0.0008319481292442,-0.0023153696994354,-0.0036755104409751,-0.0137012903379121,-0.0024076542532276,-0.0006862497928469,-0.000136485990611,0.0095172151348189,target
522_2500_5,-0.0004265249582186,-4.7084362614380246e-05,-0.0007301516615475,-0.0016846389112545,-0.0011209841410898,0.0035993184031176,-0.000623357699128,-0.0002361551016904,-0.0074632883692169,0.0127911917047575,-0.004894764001077,0.0045661166574333,0.0008533677940766,-0.0004252017855136,0.0011419160838052,0.0042010870279878,0.0002145000519205,0.0005115505890745,0.0020377178051236,-0.0002592576976491,-0.0003749780709109,-0.0008396855017314,-0.0011115502089098,-0.0079430646995239,-0.0003570958867025,-0.0101281232420798,-0.006185049056499,-0.0061561250569116,-0.0060118954875705,0.0011669593152921,-0.0021495055952687,-0.0022489893731674,-0.0020843374602194,-0.0015283736764567,-0.002421597550912,0.0033036408934432,-0.0040224196430915,-2.169162224167444e-05,0.0001182322515248,-0.0005153359415362,-0.0008774990921176,0.0006095443040598,-0.0005964996472679,7.606106102149756e-05,0.000325188633085,0.0007534706914886,target
523_2500_5,0.0018202644658694,-0.0002060206357409,-0.0001665512304497,-0.0033103051840357,-0.0071869308479886,-0.0024429336938843,-0.0006689888256699,-0.0016992195585303,0.0081248042989567,-0.0023561895523824,0.0118639591339265,0.0133548762319279,-0.0016770553305856,-0.0007767998136601,-0.0007580087893069,-0.0049264359872317,0.0043214631196238,0.0069469475366618,-0.001375727316992,0.0020334617160703,-0.0016916843426648,-0.0045986223317192,0.0152234669734409,0.0079959154767807,-0.0054274197976405,-0.0037302336975087,0.000356313986723,-0.0133166614753786,-0.0034811415407828,0.0065170243822788,-0.0064118344668966,0.0020788638648746,0.0028514890539451,-0.0031236948891449,-0.0225996629675031,0.0050689363943649,0.0027060560252689,0.0031573679837254,-0.0195085200937681,-0.0051601006501168,-0.0014208691816903,-0.0002850201565144,0.0012582376266532,0.0037890419183236,-0.0152143558784857,0.0013740859574217,target
524_2500_5,0.0001421957280154,-0.0012645520757118,-0.0001618034553113,-9.991649500013188e-06,-0.000474631996487,-0.0005686495496705,0.0004007295653725,0.0002713377957798,-0.0057895982609398,0.03336654091128,-0.0172830296695945,0.0107574652166312,0.0005628454348815,0.0005839620199409,-0.0011617533916508,0.0020780520737586,-0.0013154167090143,-0.0001260218439956,0.004299869912634,0.0013025445875151,0.0012529862819061,-0.0012417557840197,-0.0097995738067035,-0.0154078958377434,0.0005000956583451,0.0046097490542515,-0.0007385482941343,-0.0043234288057268,-0.0055826170163677,-0.0005783443814407,-0.0037922043335102,-0.0020305647609755,-0.0080253978664974,-0.000445844726526,-0.0041491439216364,0.0006720303624545,-0.0078192246195569,-0.0014260691128447,1.3214503461957307e-05,-0.0001848354440987,-0.0014284283945807,-0.0009688255697962,0.0003352196406458,0.0003305483657219,-0.0006588748395808,-0.0007204359680249,target
525_2500_5,0.002777316986116,0.0006440681396375,-0.0068267589784411,0.0030113911012158,-0.0010821856046873,0.0030554465245573,-0.0045453444050493,-0.0005725344738924,0.0011798111249863,-0.0129279361056892,-0.0076033102346471,0.0118156947653454,0.001006651704753,0.0020672979527131,0.0003901475947371,-0.0029946779178651,0.0040750455762366,0.0040203687731124,0.0019266036486423,0.0011339171194075,-0.0030300082640885,-0.0041602071253425,-0.00537876069831,-0.0010020747187033,-0.0051525904699485,-0.0029799273825439,-0.0046376997962401,-0.0086167682254109,-0.0007907747498105,0.0006214770993611,-0.000197443671281,-0.0017428844055529,0.0001458677023717,-0.0072924034109523,0.0329760128869132,-0.0165925537096963,-6.800959985384728e-05,-0.0030395336718349,-0.0047405727064762,-0.0028933980439313,0.0009995610305794,0.0017707625283045,-0.0010669830011085,-0.002363340846357,0.0007515524455138,-0.0029841325448527,target
526_2500_5,6.365028692662511e-06,0.000194918565985,-0.0001231034040976,-6.155555885256269e-05,0.0004120970840082,0.0022453787214965,-0.0003340681677023,0.0001167701324304,-0.0057772406130721,0.0158940303744685,-0.0086405728630727,0.0037307791918225,-0.0002078652670079,-0.000628302464101,0.0021001856681249,0.0026572211836233,5.807071651745477e-05,0.0001305090972704,0.0023129816374639,-0.0004157416001221,0.0005730548425431,-0.0022854556984677,0.0085151359245348,-0.0031060760109339,-0.00058649429941,-0.0090691201681532,-0.0043290308216081,-0.0039096137650852,-0.0102943776092238,-0.0031769414571642,-0.0024205639703251,-0.0047047545344052,-0.0015547483065973,-0.0006926939056809,-0.0024223991111434,0.0029311797878998,-0.0030091385185734,0.0023103335413283,-0.0007136281831319,-0.0002600141603713,-0.000102004175522,-0.0020530733595215,-0.0007032210298931,-0.0004558746578519,-1.8345967727150185e-05,0.0004665642174863,target
527_2500_5,-0.0033703851948126,0.0073900527665451,0.0007257632102777,-0.0079085716756138,-0.0154589991589263,-0.0018813824706809,-0.0051302597433077,-0.0020545922722372,0.008411941569309,-0.0163390818917267,0.0144254550548265,0.0059446191161147,-0.0041855612805052,0.0020713713751698,-0.0023347922917928,-0.0027351677392804,9.613143581512184e-05,0.0088810881838097,-0.0069786068589616,-0.0002423493171274,7.555765827393477e-05,0.0054626954277168,0.023822774425847,-0.0096623420526532,-0.0022597294552204,-0.0014583808666856,-0.005854816094399,-0.0133818515685508,0.0170297748766751,0.0026792839647995,-0.0028381110053603,-0.0032425645448663,0.0119410503320483,-0.0002048773876184,-0.0062294766772964,0.0066747426990615,-0.0237431488438153,-0.0066339611621578,0.0007159089565215,-0.0022815265812877,-0.0001826083934543,-0.0013206519467635,-0.0057405364739261,0.0025629015176142,-0.0147328694652643,-0.005445962136065,target
528_2500_5,-0.0014577868303968,-0.0011579420510118,-0.0006977174554098,1.0928732990959598e-05,-0.0003125612538794,-0.001768456631749,1.344549548747384e-05,0.000630094534336,-0.0026277892525439,0.0130646294879388,0.0044340369142549,0.0092590722769548,2.417517367278678e-06,-5.63085464270296e-05,0.0012729531009801,0.001289782204902,0.0003958902868656,9.506958819095308e-05,0.0018827838776095,-0.0007936507349706,0.0001030073729155,-0.0012652674087295,-0.0050054515573558,-0.0054004156991454,-0.0005176839086386,-0.009953812977271,-0.0032221858152787,-0.0028883436139508,-0.0049691451051451,-0.0050742597482492,-0.0041171362395251,-0.0029076948819846,-0.0035132192727949,0.0003049606458042,-0.0070721523957569,0.0061453733231438,-0.003074206429029,0.0021901245395684,-0.0009032346334995,-1.2211210929474384e-05,-0.0022902950141181,0.0001795164442389,-0.0003006974697546,-0.0012869674833973,-0.0001834427202658,0.0023196457992328,target
529_2500_5,-0.0006621091769615,-0.0021025299117245,-0.0029714457809002,-0.0012238117053657,-0.0025336204008288,0.0003504711414948,-0.0046715265993791,-0.0006708569144136,0.0038147161618901,0.0041571426180458,0.011963210683927,0.0168753210137025,0.0033750642639386,0.0010011690758918,-0.0002045591433035,0.0017854358931329,0.0016884769279329,0.006146995991365,-2.4226156978235032e-05,0.0018626222955728,-0.0010677769674593,-0.0006523009406982,0.0031925457570591,-0.0008873711142998,0.0004816944211236,-0.0008667044065011,0.0018625791548277,-0.0008310033087554,-0.0060483519990918,-0.0002680180657175,-0.0003619730834634,-0.0016731909011902,0.0010634620210865,0.0010067705800631,-0.0317386518217806,0.0118214137201406,-0.0096462938019551,0.0031496517355657,-0.0023959423298965,-0.0009894229369417,-0.0017752327992741,-0.0005942508668116,-0.0026773526393031,-0.0045042085605569,-0.0002150707823068,-0.0002788924230899,target
530_2500_5,0.0002262473380295,-0.0006006229205522,0.0005226530165403,-0.0006297709959655,-0.0004051966020479,-0.0019429382397982,0.0003702892268414,0.0004379706213965,-0.0123408482191843,0.0082033970836995,-0.0107505145919386,0.0059043939977239,0.0010929551210031,0.0018171388608326,-0.0006542430394278,0.0016169181412359,-1.93803292359291e-05,-0.000298098403946,0.0035205898664238,-0.0010257482461285,0.0003642675448875,-0.0007511033804583,-0.0014132952331891,-0.0007787054477201,-0.0003358273448858,-0.0068328371574657,-0.0036410803254661,-0.0034533006312807,-0.0077785711204098,-0.0024166516247653,-0.0033998860657231,-0.001194824630041,-4.326531115655445e-05,0.0009196483364752,-0.0047437207513691,0.0030783700649413,-0.0042754401506979,-0.00034821151084,-0.0008537945430663,-0.0012542903352315,0.0001294840130034,0.0001210418766627,-0.0003613301032947,0.0002840520935792,2.230144419878518e-05,0.0040987186048463,target
531_2500_5,-0.0069742059394261,-0.0087681252835715,-0.005411122290293,-0.002351725601798,0.0013278954459399,0.002638208491303,-0.0014626964493616,-0.0035524359372528,0.0053051774004099,-0.0142885782269751,-0.0081374484746485,-0.0032671544599988,0.0099634706964851,0.0013834898429906,-0.0035491280507312,-0.0010151201174782,-0.0095598360881761,0.0308086051515544,0.0049101304876157,0.006310845715698,-0.0040024908170263,0.0019885235508609,0.0170113390218682,-0.0045417414582726,-0.0063371938403863,-0.0033473496148621,-0.0071058202341178,-0.0031705896420899,0.0118471584530785,0.0225355196912391,0.0014723970316187,0.0116691733245555,0.0085791629644699,-0.0098149037361828,-0.0255283523753871,-0.0040428715815284,-0.0046207254327673,-0.0003970514128496,-0.0089240205243296,-0.0204856874605731,-0.0115458065395624,0.0012042807037082,-0.0030149990867567,0.0007436506148402,-0.0036500574535802,-0.0079407071225679,target
532_2500_5,0.0008848551612892,0.000143339496834,-0.0006652825047354,0.0004192052352279,-0.0014710901870084,-0.0019544821863042,4.834554865982947e-05,0.0002178296335364,-0.0092442924395715,0.024724958187738,-0.0134551874603536,0.0187556722125251,-0.0013246169565723,0.0002031770962386,0.0013147217282028,0.0004779902202799,-0.0001938760041094,-0.0002348594736043,0.0014046386054466,0.0004079848940915,0.0006708515119719,-0.0017773910398251,-0.0044792984877294,-0.0028850010300343,-0.0011372649296805,-0.0047159268633132,-0.0120983411650608,-0.0156529843384637,-0.0093355018312281,-0.002081476110443,-0.0012950990135248,-0.0050924523336518,-0.0058469902912052,-0.0006783981841405,-0.0017112290998439,0.0037506907826424,-0.0025894741814829,0.0005123098316873,0.0001179845036588,-9.597212620299844e-06,-6.884143963253236e-05,-2.850398317303012e-05,-0.0003490979246232,0.0001056580945324,-0.0008549527995558,0.0052578201332233,target
533_2500_5,-0.0030976726391752,-0.001691017928647,-0.006025366745638,0.00047096847869,-0.0078167206803565,-0.0002823313534406,-0.0041029996792907,-0.0020456156607535,0.0035059317220039,-0.001621710030009,0.0115309727273192,0.0104833814808652,-0.0038424687012458,-0.0025075816009969,-0.0026614837543356,-0.0008650431416536,0.0012378843286663,0.0031316120139002,-0.0025929108743794,0.0027514468796696,-0.0025140213740679,-0.0076323809699274,-0.0025664027667999,-0.0063430359938046,-0.0034417151263492,-0.0037941611198799,-0.0078863594611038,0.0030664945984223,0.0021315525721728,-0.0061757986410632,0.0062209784189181,-0.0017821572969074,0.0052329172968072,0.0034410631600619,-0.0281536413139716,0.0132446144664108,-0.0009559157137206,-0.0057830676247011,-0.0026879803284562,-0.0065540544255474,-9.495274597937108e-05,-0.0044403876297398,-0.0030660711658297,-0.0010675186553462,0.0036382468522252,0.0017258403708493,target
534_2500_5,-0.0004587490310458,-0.0013559611420253,-0.0007940973379413,0.000435361677611,-9.0401454220619e-05,0.0024628825252209,0.0003916563601102,3.752253418190475e-05,-0.0064052339259164,0.0145770715232997,-0.0081309100406212,0.005930540897083,0.002800946718006,-0.0004482411435557,0.0014928452809897,-0.0013565353601991,-0.0003671725898033,-0.0008667470725453,0.0006015416566553,-0.0019232557830748,-0.0010526868720915,-0.0014339712845962,-0.0027853108524235,-0.0082043849893673,-0.0008879439738649,-0.007225375242614,-0.0014580504415369,-0.0054156622611747,-0.0043898153011149,-0.0032574294762315,-0.0015688387177619,-0.0023178876327445,-0.0017759258976943,-0.0014217811650389,-0.0022928421475922,0.0031945877320227,-0.0035882534716711,0.0014958960788333,-0.0001900003467358,-0.0001265900015831,-0.0002232694382182,-0.0030065592019686,-0.0004037314923433,2.296529433881647e-05,-5.451033638750436e-05,0.0047891400751401,target
535_2500_5,-0.0029642983956249,-0.0011593220223931,-0.000105495066009,0.0001863927798389,-0.0024202996260916,0.0001023397992735,2.6105228484150848e-05,-0.0027400227360457,-0.0009887112710944,0.0086948514381606,0.0149147543856666,0.0068482177361646,0.0011432275679294,-0.0018545438756745,0.0020667342327432,-0.0021843885221197,0.0013071385895123,0.0022549342278167,0.0002137452059905,1.362740696392468e-05,-0.0046490975939475,-0.0002710127808199,0.0005247462212879,0.0031725179263283,-0.0047601660401966,0.010570349466278,0.0097599275741752,-0.0136389029437462,-0.0084609494110662,-0.0072652902435211,-0.0045536074920659,-0.0025783490513899,5.274311493256595e-05,-0.0001602634431,-0.0300704450282598,0.0071127645390175,-0.0046127007088707,0.0029566031816688,-0.0015874959848605,0.0011709770039858,5.204126380818973e-05,-0.0026263237999999,-0.0011212780384105,-0.001850048316196,0.0030290971089495,0.0027030792772378,target
536_2500_5,-0.0006139615405297,-0.0006507391191228,-0.0004330479854775,-0.000178779815276,0.0002911521108968,-0.0003448542444601,-0.0004339897415331,-0.0008561466240853,-0.0069507210429805,0.0133227096684323,-0.006487723773749,0.009219512481001,0.0009512766540928,-0.0005122776514664,0.0008064697257727,0.0006492461913513,3.356011475735717e-05,-0.0001616066224114,0.0010192075057865,1.5869565717726465e-05,-0.0009815190999198,-0.0008413844041211,-0.0004033065729265,-0.0060087436117494,-0.0014530468398727,-0.0086030275248426,-0.0043453440020382,-0.0089149816925029,-0.0069873239662255,-0.0022685951726263,-0.0015722259201269,-0.0003754723121712,-0.0002488197428597,-0.0011840095508348,-0.0008629373829881,0.0026190248421824,-0.0079001304826048,0.0016480513331134,-0.0006535694192543,-0.0006949670090715,-0.0007007297252258,0.0003370579922737,-0.0003058670379236,-0.0005072023083822,0.0006683291950489,0.0037917048293828,target
537_2500_5,0.0005827879015731,0.0001391976336353,-0.0009206318784076,-0.0002637561710396,-0.0019244519306967,-0.0009864552254138,-0.0031767466740789,0.0023200774656228,0.0106384319555536,-0.001437570536206,-0.0014470869367658,-0.0033691212496831,0.0138440803370236,-0.0016611494469338,0.0034919125170399,0.0005203169664674,-0.0029489199477693,-0.0020098648412549,0.0014261018830172,-0.0005896762615146,-0.0064494282425749,-0.00608775568572,0.0003115357211139,0.0001879581859831,-0.0201808115190834,-0.0080517878565699,-0.0063234348676069,-0.0066804007484114,0.0142826237309952,-0.0007228464138554,0.0048623056451724,-0.001085725740617,-0.0069051942889121,-0.0067205821289792,0.0387433257958722,-0.0132815684371546,-0.0104194747977762,-0.003309868425984,-0.003426687396501,-0.0032862272282868,-0.0006875172065405,-0.0008956187078691,-0.0001335013252559,-0.0045590429185936,0.0011958460440935,-0.0001808903573863,target
538_2500_5,-0.0004642782605715,4.011663779486521e-05,-0.0023967850696978,-0.0006317058637704,0.0004520102319795,0.0021803995004017,1.849889616793216e-05,-6.638854272317654e-05,-0.0062848506408837,0.0125496914598056,-0.0030348037589152,0.0081426190645508,0.000451851455946,0.0001952760995683,0.0039437361350522,0.0026210063546062,4.591056995154321e-05,0.0001873158229712,0.0024327678137283,-0.0001490334061302,-0.0007862129493201,-0.0012292954454942,-0.0054465467347265,-0.0034633454235537,0.0001776376454235,-0.0083203159050425,-0.0070392282057466,-0.0072704600367384,-0.0066227611767794,-0.0014718801571122,-0.0040572247350545,-0.002097135840119,0.0024403550990653,-0.0019907143604662,-0.0043863201715966,0.0011804318777269,-0.0040700628086636,0.0005336798945905,0.0009362222813405,-0.0007960293423269,-0.0011065928439482,-0.0031531773268913,-0.0015201261353837,-0.0001738872271498,-7.432873166342604e-05,0.0040558812925227,target
539_2500_5,0.003685239792877,-0.0093225248342703,-0.0036171425220024,-0.0098179285192402,0.0004771116121792,0.0030624909273452,-0.0016481039273676,0.0005910574943016,0.0113879963745095,-0.0079426950712621,0.0016709377496323,0.0036984524768906,0.0016473575929647,0.0001336168838773,-0.0022598610506802,-0.0040753544500247,0.0040938767386879,0.009088281244671,-0.0014032170575719,-0.0050299204478704,-0.0052328791274088,-0.0075117007525073,0.0130690912649563,-0.0038049802004111,-4.7673950355627225e-05,-0.0037876055197018,-0.006640891649503,-0.0060013305783749,0.0357823961854991,-0.004723375397448,-0.0022477581005383,0.0043316189188752,-0.0198476564114336,0.0012654666402468,-9.066205001995176e-05,0.0052987671993837,-0.0067632902215735,0.0013512823164552,-0.0038164126821417,-0.0049620673846573,-0.0004494412526356,-0.0007484387808024,-0.0006730983541443,0.0018153136110891,-0.0017373954841766,0.0014485746974122,target
540_2500_5,-0.0006197113046986,-0.0003985066798187,0.0001210936417294,-2.0894069076263573e-05,-0.0007542513340384,-0.0002528273436417,-0.0001555348583814,-0.0007811314502705,-0.0101714091376319,0.0466417640017537,0.0086010065285003,0.0003668288742979,-0.0001888658765715,-0.0001021916195637,0.0011116015686393,0.0014787602188829,-0.0002349975331369,-0.0004089713943558,0.0025695453071808,0.0005370640707508,1.806878986645168e-06,-0.0007145997754348,-0.0015375863110748,-0.0009246879602386,-0.0004461235783794,-0.0148603258785932,-0.0026211751543989,-0.0037124573667907,-0.0017950784124994,-0.0014959726795494,-0.0101003517131953,-0.0090491132963233,-0.0076850455978469,-0.0014079054008863,-0.0008772965502935,0.0052924377837286,0.0008396953870317,-0.0012794910327961,-0.0004886423375566,-0.0002165634172673,-0.0003390819737239,-0.0010292271270704,-0.0004411801644421,-0.0001976895812951,-0.0006014906978313,0.0061723641553634,target
541_2500_5,-4.616301176201878e-05,-0.0008969160464141,-0.0018563686749368,-0.001105108474907,-0.0019805967368774,-0.0001246634015447,-0.0008308052860593,-0.0007199101671675,-0.000174942876843,0.0021215399708606,-0.0059069360940271,-0.0017375920577709,-0.0011233133539512,0.0004051578732295,-0.000283430792498,0.0032137569317955,0.003000880468352,0.0018998660392194,0.0025348549031624,0.0004174537626192,0.0010999794642112,-0.0006182221353069,-0.0042190846259973,-0.0049201795903763,-0.0009767034532396,0.0103740470108538,-0.0016911517505576,0.0001521932832967,0.0016897969027963,-0.0013056496563689,0.0061026679366397,-0.0050165655102188,0.0031857681410463,-0.0025489058822098,0.0048840733838216,-0.0003734307896767,0.0016537856184155,0.0001444911221013,-0.0001563487280098,-0.0004837459671942,-0.0002489197624432,-0.001123538547771,-0.0015127189069708,1.3883085578135704e-05,-0.0011016885570418,0.0013518109043325,target
