,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,weights_option
236_7500_5,-0.0040947886949656,0.0053386885259938,0.0009083696150964,0.0031730198330333,-0.0017525531195975,0.0016364685925785,0.0054656773136532,0.0011256534475623,-0.0014557981809207,-0.0050998621250718,-0.0100101325913818,0.0174152871132474,-0.0009777563391709,-0.0007619415351532,0.0072766244715277,0.0006621903469396,0.0022788750093591,0.002895618048717,0.0013376443333326,0.0072284517305536,-0.0088181753643854,0.002101496487844,-0.0026451042414846,0.0078450207715772,-0.0053278441222408,0.0057581025880766,0.006004400855351,-0.0140596186422003,-0.0613110441556888,-0.0036451129115278,0.000496848643666,0.009091245331472,0.0033707221673768,0.0119606225513048,0.0046685384583895,0.0070445743393685,-0.0023633095744237,0.0009312895277274,0.0011860094160883,0.0034317102239128,0.0057228011799541,-0.0005046774397112,0.0056362383561487,0.0048858969708826,0.0027373667751248,0.0060336040528934,default
237_7500_5,-0.0038076313364741,0.0034100096137507,-7.945127362847027e-05,0.0078013477741861,-0.0027977821575032,-0.0063905748275428,-0.0038116090081653,0.0040409391109099,-0.0075781663071601,0.0010020081169263,-0.0112845078110748,0.0155553652492107,0.003737131396743,0.0005386012111195,0.0189359553672123,0.000221930045086,-0.0001200602940518,0.0037543770470416,0.0090374457178571,0.0067308133839188,-0.0156895694937134,0.0026050317702937,0.0008307550688138,0.0355522246421554,-0.0065151327717848,0.0017683851770893,0.0135028363776968,-0.014169482915272,-0.0486625246227193,-0.0137786428853401,0.004224668687553,0.0041074893673773,-0.0019453684577064,-0.0004293178608563,-0.0001699746546625,-0.0002089758575058,0.008248369630439,-0.0031379819381191,-0.0031698505613932,0.0008333847547516,-0.0046890046842158,0.0078175608175475,-0.0003601636478105,0.0020884671908828,-0.0002794135004754,0.0189374051089334,default
238_7500_5,-0.0014413255026232,0.0028655830641434,0.0045701896040447,0.0043284520072644,-0.0046460849260119,-0.0043364640563639,0.0042748460755544,0.0065848113966091,0.0159715550358445,0.007353648102975,-0.0169053571289833,0.0369572571867708,0.0024315554215869,0.0006152813588471,0.0199526050978024,0.0031499408353221,0.0011519205391595,0.0035809580780832,-0.0003535296050647,0.0101323379601373,-0.0030151108332838,-0.0020621737056188,-0.0038516369829076,0.0230712765830468,-0.0029877988615931,-0.0017636245946729,0.0049887197678882,-0.0227187303503848,-0.0658020993367794,-0.011452996708223,0.0001495934993491,0.0059449590896187,0.0049176110223191,0.0080358215932116,-0.005275436422725,0.0052283150155153,-0.0015256528686724,-0.0011471768420239,0.0005874656846482,0.0024204744544302,0.0004924384408897,-0.0042602980833816,0.0029981855352554,0.0042322647080927,0.0061498645054856,-0.0024629961525927,default
239_7500_5,-0.0039601035649645,0.0019384100812794,3.016758584864517e-05,-0.0009592325156848,-0.0024441419995308,0.0004040244417743,0.0009996673421922,0.0055044677798117,0.0087350818554911,0.0059002706267584,-0.004645496175583,0.0204333864370396,0.0008964807874123,-0.0002605727340319,0.0142491261684262,0.0030464209552038,-0.0009020856570267,-0.0024284699841405,0.0033232232528009,0.0067132187993401,-0.0008996839589713,-0.004273306147794,-0.0112392496257115,0.0057424350831705,0.0005234444385203,0.0026830946537983,0.0277276301822195,-0.0262672117234881,-0.0541259058893446,-0.0096837285046189,-0.0032002101398346,0.0003442619700538,0.0091924988371319,0.0065355069001795,0.0056006518802523,-0.0042161767239624,-0.0043858823270073,-0.0089237043407813,-0.0024895135723911,0.0083529901159112,0.0016470809136977,0.0007308719763025,-0.0002617440956396,0.002587983438807,0.0061070836341919,0.0014169855891168,default
240_7500_5,-0.0025771053163754,0.0010086652916215,-0.003539975885009,0.0001793054301184,-0.001642311041765,0.0026985442750712,-0.0031236821764744,0.0009468046992228,0.0016041087827556,-0.0077777486272587,-0.0224791815131599,0.0081474747685799,0.0002642234472459,-0.001312321918443,0.0102134649523105,-0.0047619315427214,-0.0018544268735106,0.0005859291325941,0.0012234880170944,0.0061849101703003,-0.008816041520006,0.0041313315167019,0.0030805352949277,0.0043144953844084,-0.0004889744960889,0.0016606150318705,0.027828747321508,-0.0194451636865254,-0.0288838369958037,-0.0031518489590633,-0.0115357871808981,-0.0079951455765288,-0.0012653321072788,0.0162651256288989,0.0035329518923044,0.0022885237355586,0.0010509502021864,0.0034132276888958,-0.001967537481983,-0.002715674307702,-0.002011727320807,0.0057374103187732,-0.0033301470427771,-0.0061375057064671,0.0031497174127841,0.0111450481890193,equal
241_7500_5,-0.0033213275993701,-0.0016900518153309,-0.0023655644486975,0.0022766431647968,-0.0019946784671463,-0.0035491493517471,-0.0038141541677095,-0.0032368357294122,-0.0099152355297861,0.004122896511176,-0.0080112509851939,0.0061177551685784,0.0013895095396189,-0.0017492209187919,0.0064517649757851,0.0053237223455406,0.0019667491646301,0.0002973677256579,-0.0007560525217501,0.0026603957565033,0.0096343210553993,-0.0042945425164974,-0.0021089178984394,-0.0028157201077902,-0.0049033438137211,0.0163821945989859,0.0131242245617129,-0.0106529562570118,-0.0314950711517457,-0.0049912037051024,-0.0129650836496203,-0.0017281111570321,0.0105935836782791,0.0005354652940843,-0.0008652274384707,0.0098005346708272,0.0025681586781321,0.0018772426379413,0.001639485868553,-0.0023914816746022,-0.001680297899974,0.0087167882964128,0.0008836040093923,-0.0035749236587998,-0.0004366128283145,0.0092366283752823,equal
242_7500_5,-0.0017323166391577,-0.0012771474738204,-0.0004384038816887,-0.0016319632234478,-0.0009262494160845,0.0003298397917505,-0.0022179048772211,0.0015921048871752,0.0025837025876013,0.0175367476420208,-0.0038671886510938,0.0115719608464493,0.0015634968333566,-0.0002282041403183,0.0089836451998696,-0.0011043446273105,-0.0006033929027279,0.0030078222376828,0.0024341376860385,0.0074418730183954,-0.0056407971711557,-0.0014917514587625,-0.0016828192395581,0.0042224969851005,0.0010458057398605,0.0098656452989032,-0.0019235887588776,-0.0118589193783596,-0.0554008940681383,-0.0007612750156308,-0.0085344680504381,-0.0071759028246302,0.0006226869244986,0.0071382390079845,0.0017467269634707,0.0050916990518275,0.0055717535915251,-0.0016104025232034,0.0002345406452276,-0.000973117579286,0.0008395351931861,0.00114841599216,0.0005036806466587,-0.001668381335841,0.0001459975576029,0.0147415759978891,equal
243_7500_5,0.0005541879077886,7.595416858901541e-05,-0.0013063234309401,-0.0038125887870436,0.0026032363467283,0.0007920431116001,-0.0031095999073549,-0.0002712370537078,-0.0039350873298706,0.0091216216329601,0.0047348626229059,0.0104025257417061,-0.0017070514539931,-0.0058220129052086,0.0100938226166603,0.001483271897613,0.0008108942599211,0.0038424149240976,0.0036532964479086,0.0073033386642538,-6.35245608987094e-05,-0.0011742934170779,-0.0043027522628862,0.0063474897735455,-0.0027088951275773,0.007929509833103,-0.0117803411467476,-0.0002249050895128,-0.04243552935397,-0.0018811651579683,-0.0049813800261849,-0.0063405340805949,0.0005230359950712,0.0077812393556387,0.0006219879680404,0.0039214727204058,0.0032624761714588,2.9896147341684636e-05,2.695088300402225e-05,-0.0038741609974461,-0.0048597950572005,0.0033208581003935,-0.0025797099099604,-0.0004296150227321,0.0004981104446959,0.016836008494851,equal
244_7500_5,-0.0017269392142075,0.0001152461883618,-0.0042257062778185,-0.0018403574263034,0.0005450666630381,0.0033010225030173,-0.0001001725842302,0.0002740232481171,-0.010540081424536,0.0153672981291225,0.0040951050871542,0.0362065173532092,-0.0017364566600738,0.003305946671193,0.0095839604027049,-0.0005492431870743,-0.0029222162013809,0.0043417740478432,0.0028301431159546,0.0065003787912211,0.0030545635513308,-0.0001453883567624,-0.0115909440262349,-0.0002631831287254,-0.0040369900444064,0.0070611403718668,-0.0048372893400117,-0.0126666745598898,-0.0432727077308587,-0.0019717728943718,-0.0009214745652373,0.0014467195274077,0.0026514608613836,-0.0002170528909287,0.0030380773673789,-0.0046992024039459,0.0044210461686319,-0.0022610105862034,0.0014199127495943,-0.0024646965204077,0.0006193653138877,0.0020818854572663,-0.0022999592077072,-0.0011730171871634,-0.0010261135937367,0.0018052816993145,equal
245_7500_5,0.001376592374102,-0.00211819851405,-0.00289426577335,-0.0009892578629159,-0.0002826086390784,-0.0005385850872083,4.123865261350765e-05,-0.001824928455141,-0.002738590938436,-0.0060007519449455,-0.0023992117945855,0.0013314909366247,0.000280631541367,0.0001798018170103,0.0061125540620019,0.0048180515762831,0.0016050140899191,-0.0008690071918553,0.0030464876719789,0.0090756984504185,0.0043827071871007,-0.0014345966387585,-0.000802097828601,-0.0009695074123227,-0.0025209550583506,0.0079610533945783,0.0117282243555403,-0.008478902168359,-0.0401095647991363,-0.0062217473975897,-0.0071433446129185,-0.0092695571410315,0.0048470510397188,0.0012030102522078,0.0046904271465663,0.0042501249116972,0.0074424176684565,0.0017046554131951,-0.001811717345486,-0.0013938459472954,-0.0044655815801943,0.0055795420754334,0.0012005711771715,-0.0014964130323155,0.0002086589739736,0.0117548332682695,equal
246_7500_5,-0.000136221762513,-0.0018867817943441,-0.0027680040086202,0.0001018363354441,0.0016314012410134,-0.0023335448706263,-0.0023412160680205,-0.0003811414970273,-0.0006836941678236,-0.0028962868644488,0.0027446838387786,0.0060698574662359,0.0011181227838891,-0.0007886032706465,0.0080417212702286,0.0035972291204631,0.0016770341893789,0.00641710185783,0.0006879724811032,0.0112022627333755,-0.0062732517799538,-0.0020509134368439,0.0023090389453576,-0.0042826569254497,-0.0024768278827612,0.0116438027213539,0.0028496324948201,-0.0081923560801333,-0.0383426953069142,-0.0056883348749347,-0.009106800899785,-0.0020183075531292,0.0044955716407446,0.0093256745599204,0.0004222674780053,0.002260537719566,0.0061450017507461,0.0050395620959851,-0.0018409010019058,-0.0036820767764034,0.0022666181652841,0.006755526207747,-0.0018582352033371,-0.0024183186558314,0.0006705594100267,0.0114793051588367,1/2^lambda
247_7500_5,0.0001979068632643,0.0029515232040165,-0.0013951930629226,-0.0004132792890796,0.0005187267568762,0.0018948923921015,-0.0006131947996114,-0.0001078419419542,-0.0086279893605132,0.0149077499658023,-0.0080274643520186,0.0094945639569954,0.0021655838929689,0.0026433249003774,0.0115439676633988,0.0016695596902997,0.0006145065959752,0.0035112749571097,0.0010929200950776,0.0080641723541995,-0.002334044203965,-0.0001154038875889,-0.0016872880559602,-0.00018424640277,-0.0030420582077163,0.0065052386098491,-0.0080710511442738,-0.0092488924616001,-0.0522034766017081,-0.001594128898192,-0.0086463847967927,0.0052210813071563,0.0047078420756645,0.0047276544605588,0.0050893181744959,0.0003811199106614,0.0033468902513253,-0.0040797858568641,-0.0004055633648528,-0.0002780878819194,0.0021424922716264,-0.0028602053773574,0.0003656084688607,0.000483626872992,0.0035135096729527,0.0098031873159333,1/2^lambda
248_7500_5,-0.0008745448997068,0.0012342218724914,-0.0023064393638499,0.0030726011576935,-7.745059431879582e-05,0.0025813025475537,0.002699098498257,0.0038714587785462,-0.000625786231922,-0.0014776725181613,-0.0044301403459203,0.0146189467321427,0.0037430877595297,0.0010107608679867,0.009456786368326,0.0029851233210139,0.000464479754141,0.0064932506001719,0.0028348497457827,0.0077661325857582,-0.0044310920968196,0.000844086458712,-0.0005479605188326,0.0100468667921221,-0.0030989000203063,0.0139877675479788,0.0022388658401531,-0.0150018601198105,-0.0700369951964548,0.000162438799951,-0.0033507990035315,0.0045563629771963,0.0046947041911133,0.0049284471420727,0.0035192143230829,0.0022578612854246,0.0018276363511722,0.0004695078005864,0.0038843837671354,0.0029853322706147,0.0029095494738503,0.00063530666719,0.0003072718638139,0.0022720809683471,0.0041969829177322,0.0087366917506402,1/2^lambda
249_7500_5,0.000250962109986,-0.004156696990673,-0.0001521793921292,0.0033008223448999,-0.0073949097128908,-0.0002446774759034,-0.0007726663303329,0.0009040968108043,-0.0056879328482666,-0.0147173533312602,-0.0043847526600604,0.0219746771005173,0.0021830664535414,-0.0001256226868902,0.0172023553809079,-0.0003295733328208,0.0011613327888346,0.0028077844536535,0.0120694354580292,0.0123405848044242,-0.0053015086815768,0.0017807611591841,-0.0044759468690636,0.0047659689598321,-0.0014392618782051,-0.0133682363878315,0.0136665988736645,-0.0117650887167616,-0.0340102981054327,-0.0073925263752553,-0.0053236169482391,0.0076403584312564,0.0006115935440999,0.0086565364550696,0.0026759701932712,0.0064213494841542,0.0013630773495522,-0.0017204126248767,0.0048842629468048,-0.0021400477547679,-0.0004914842418037,0.0016699022918672,-0.0053183921521491,0.0031823195641925,0.0045016089020458,0.0047080328833362,1/2^lambda
250_7500_5,0.0003329392244107,1.5274335758529273e-05,-0.0044198965092587,0.0054615818811266,0.0021663900585688,-0.0014394137610215,0.0049871695364193,0.012936027743824,0.0049727414093287,0.0365193222581051,0.0209130492272242,0.023713991422243,-8.110227455650253e-05,0.0002205059568807,0.0035399237867793,0.0019575771564363,-0.0003767413618539,-0.0009242522834999,0.0050958077445315,-0.0003347848838834,-0.0085573611841136,-0.0080829213612989,-0.0042373644167891,0.0165095527250062,0.0070430931034907,-0.0127241321855609,-0.0168200301253996,-0.022238123006338,-0.082298805271445,0.015082826702802,0.0065069002562685,0.0061386840798501,0.0025038090157259,0.005444843447892,0.0161983662404324,0.0057643026371778,-0.0003707709231968,0.0010025265034463,0.0017190716212615,0.0024518014967802,0.0003477916882576,0.0005710914278781,0.0015589857622201,0.0022772663102219,-0.0001704729005077,0.0047602860698761,1/2^lambda
251_7500_5,-0.0024820820509665,0.0023519193322078,-0.0055282017461458,0.0017300804189923,-0.015762011693464,-0.0056850533149242,0.0035102617212686,0.0053824593726992,-0.0023761760696643,-0.0002538241384916,-0.0031241793048638,0.0249171875085596,0.0005806874641093,-0.0011408113984204,0.0116828773382876,0.0001626247633233,0.0025168729837389,0.0057257116945842,0.0090768722924632,0.0072276949060126,-0.0164382287295075,0.0001741191497366,-0.0026709197308936,0.0196285840445806,-0.002762464654675,-0.000154485565793,0.030149056744913,-0.0148240024873005,-0.0493247451925756,-0.0117726519102546,-0.0023173413817024,0.0075470450911583,0.0025918357500176,0.0022012292934304,0.01042226884379,-1.835624823186141e-05,0.0006410456760491,-0.0014876829052841,-0.0039721738856238,-0.0036498365873992,0.0044387103076572,-0.0044491635331013,-0.0011415217141623,0.000624309434196,0.0019977748257885,0.0070406270477601,1/2^lambda
252_7500_5,-0.0038713307030257,-0.0033034723293076,-0.0011839974484402,-0.0014921989742315,-0.0072867323691653,-0.0002256513343054,0.0005546584637373,0.0006840518159144,-0.0010265120273845,-0.0050076333376747,-0.0058315072587596,0.0064560056587825,-0.0007333507561325,-0.0004649813485596,0.0118309285230107,0.001802647440906,0.0037339813179863,0.0091692459087719,0.0112616506307939,0.0059541964733688,-0.0001188160292267,-0.0017384408619609,-0.0058692058495474,0.0102874922881527,-0.0019430220181946,0.0113973390370452,-0.0050975220572626,-0.015595783315649,-0.0450867988963768,-0.0052465364362478,-0.0082119600912585,0.0069645846032067,0.0011435835366125,0.0076371200061062,0.0013087727644257,0.0024515127063454,0.0035649125929387,-0.0018761277940636,0.0006158533417565,-0.0042224443579021,0.0018389832089782,0.0045676672801976,-0.0030952113550484,-0.0005504283847203,0.000394072718871,0.0093760501353708,default
253_7500_5,-0.0002386811096039,0.0057932420461321,-0.0007374017046197,0.0012454683033533,-0.0101411837572092,-0.0045953060256859,-0.0032406875748314,-0.0023143831905975,-0.0025041871766253,0.0037647930701864,-0.0030659587341657,0.009236448424879,0.0038640952254751,-0.0039579408512699,0.011987586613136,0.0083010493110459,-0.0018890071509853,0.010356326233656,0.0046871811526451,0.0084807010182361,0.0049606394951445,-0.0015174681265323,-0.0036461322028245,-0.0011345953209088,0.0013603056361111,-0.0002778920836656,0.0021145325251551,-0.0149818247246918,-0.0456854092777763,-0.0013730975212819,-0.0107340506662375,-0.0080141772037464,0.0080272281708737,0.0017661611202708,0.0046639661509745,0.0054005943940598,0.0079640586597478,-0.000231833498054,-0.0027221267284754,0.0052216661098694,0.0047104282172609,0.0003518035215531,-0.0033292933822374,-0.000552004844474,0.0089840956620633,0.0115808795569484,default
254_7500_5,-0.0038102504745923,0.0017851242676087,0.0002831749147646,0.0008199686439538,-0.0091538797710157,0.0037605101935631,0.0027794064329286,0.0035229870073006,0.0044451304371393,-0.0199082589717074,-0.001481300237943,0.0188783498326506,0.0006245906633081,0.0016427375565261,0.0139443057033838,0.0015358480996297,0.0010542925682306,0.004100996308926,0.0019245427719284,0.0133634778896799,-0.0116743240441978,0.0007669269865639,0.0050545599393401,0.0242054146938468,-0.0016367864401803,0.0005864012879748,0.0056573273262736,-0.0136312752022143,-0.0645702676477406,-0.0089093010853768,0.0042718584584161,0.0080361067902154,0.0065009356660103,0.0038268360841021,0.0034273458238165,0.0018226202342611,0.0018432639470983,-0.0088314692897588,0.001568347436705,0.0037601919316289,0.0018763848203644,0.0008053012854135,0.0051791482453185,0.0038884961341538,0.0042560591793113,0.0028536549971237,default
255_7500_5,-0.0054896657789844,-0.0009056839521571,-0.0031474745392976,-8.754998378653155e-06,-0.0085658644900198,-0.0065299464055691,-0.0011242354778472,0.0021562318912156,-0.0035229355952064,0.0019187072492961,-0.0067446419976111,0.0107572975019533,-0.0035017820567448,0.0028893467686973,0.0085611265550869,0.0044233191396668,0.0054501597566034,0.0100683427622278,-0.0019319167135656,0.0073867838865064,-0.0042055871307506,0.0054846195584628,0.0054008136262468,0.0056789690847422,0.0040173377992329,-0.0098016735834323,0.0161153963174722,-0.0171427250012745,-0.0398456284330793,-0.00109968555008,-0.001965948551632,-0.0038638347095722,0.0136608966486709,0.0022155344442422,0.004026624968857,0.0033257805730344,0.0129527782312298,-0.0035851774338749,-0.0079838667009182,0.0007541007963286,-0.0004384862326236,-0.0013615260744701,-0.0022065584429205,0.0091387796526494,0.0054433609429323,0.013888480095529,default
256_7500_5,-0.0007392352476623,0.0049592773638383,0.0061400634308549,0.0015145451586785,0.004856714778539,-0.0015594197934556,-0.0006664500149965,-0.0009036897562914,0.011027793083976,0.0246940562114323,-0.0119614759156001,0.0545335770566725,0.002388626450728,-0.0006073024346985,0.0084424647385158,-0.0017467520933071,-0.0002415649427447,-0.000467263384386,0.000102089162608,0.0061790112299043,-0.0069347682762266,0.003569447913737,-0.0072748711380399,0.0099734839270768,0.0033419645165658,-0.0034894597630221,0.0032362166965181,-0.0205339896310451,-0.0737313666071365,-0.0062172849765528,-0.0028579512257502,0.0033856939749593,0.0065885238207669,0.0055890959927106,0.0040067515419014,0.0075675549629518,-0.0037917151898855,0.0018787957396744,0.0021095009274283,0.0041336331856677,0.0009157937808479,-0.0001754655882357,-0.0024906096109279,0.0079355825604551,0.0032083438272356,0.0026064427767676,default
257_7500_5,-0.0059080044006669,0.0011067312179996,-0.0002014030203462,-0.0014173463131682,-0.0095050017754396,-0.0053649716522302,-0.003941276650012,0.0027445502266177,0.0046572753154413,-0.0039874236645871,0.0095064470840037,0.0179516319471404,6.535724567816534e-05,0.0041610078239351,0.0137810367050787,0.001556265529226,0.0005935236777021,0.0001141961734087,0.0055919495466112,0.0074238757724527,-0.000546367212625,0.0018012399622464,-0.0038794497956493,0.0084071296619545,0.0006673315624919,0.0053510673952666,0.0006817954675745,-0.0117550185851373,-0.0269886123707796,-0.0062704459373053,5.322810272485971e-05,0.009320954046144,0.0101081887132811,0.0013253541009975,0.0033587330527025,0.007041924863454,0.0075069848521965,-0.0124510079868692,-0.0071671928872768,-0.0025282091136265,0.0052270851988614,-0.0052960083107856,-0.0026346381996325,-0.0034596088200463,0.0017362603104165,0.0060726852999981,default
258_7500_5,-0.0019773338125833,-0.0001183562266823,-0.000544476615906,-0.002869275485841,-0.003309082179139,-0.0023408962644411,0.0010655247641239,0.0016110549667793,-0.0061526811126569,-0.0037261899226074,-0.0008183348721805,0.0009487065704963,0.0028271696835052,-0.0001781084650091,0.0085435408300361,-8.136501406735787e-05,0.0014920075109929,0.0019579219297426,-0.0011772610097555,0.0036204960734754,-0.0002531358215047,-0.0012785026303976,0.0058148820184129,-0.0006517543616698,-0.0028909882678198,0.000333785412723,0.0069042048215427,-0.0092415491595139,-0.0494646657827398,-0.0035730108739438,-0.0038648785469049,-0.0059681290877567,-0.0004022885497128,0.0061755876091325,-0.000717875632669,0.0060891739298736,0.020739793691495,-0.0005184080641632,-0.0014167978056725,-0.0029387550222541,-0.0011227058518291,0.0019905635459958,-0.0018983944439602,-0.0026550554722836,0.0018536781011839,0.0033143490203301,equal
259_7500_5,0.0009980669800882,0.0009621623338981,-0.0014088315716802,0.0001934589674449,0.0105606781009483,0.0016403156725997,0.0036348256306611,-0.0026298801887072,-0.0033457482241717,0.0034005425800703,-0.0178417251373924,-0.0004531422068933,0.0016485636989603,-0.0004482807963824,0.005674571951367,-0.0009457599442616,0.0019931272569865,-0.007707871844565,-0.0079812641442305,0.0069859028638168,0.0231759371590707,0.0020105927415067,0.0012996021755585,-0.0095321586323024,-0.0008036659465691,0.0093631474238693,-0.0012621824323062,0.0002222938684074,-0.0336233037375862,-0.0014606758949947,-0.0082881824385686,-0.0143846094626722,0.0045980798684507,0.0020244536891598,0.005188550936392,0.007584278080249,0.0035494847005482,-0.010108107571355,-0.0043518935635088,-0.0010099665837915,-0.0031830600222734,0.0154450373798383,0.0066024422843624,-0.0015815061794157,-0.008541213270998,0.0101455967601373,equal
260_7500_5,-0.0004426928373847,-0.0031527315821754,-0.0017876311647752,0.0042551482112364,-0.0071024746716772,5.980188569555938e-05,-0.0054218467222419,-0.000692794978664,0.0014083114474464,-0.0035698045386632,-0.0077311046446804,0.0173251410810823,0.006454201495217,0.0022913485492,0.0167333672430291,-0.0044945746078217,0.0014949617932588,0.0008671101899956,0.0017434257780084,0.0084487946149458,0.0081312924260841,-0.0017115437263127,0.0002260006701811,0.013190500940441,-0.0024582433105262,0.0147361639107345,0.0076410914384355,-0.0157219283032303,-0.0474152883081895,-0.008721567348144,-0.0142514913508003,-0.0109082648583377,-0.0060901174719473,0.0007304073574023,-0.0070530663383852,0.0057641152550902,0.0006147197089914,0.0005850756294447,0.0018504201170005,-0.0013870076467673,0.0002602955988619,0.0034822871143999,0.0040134538691698,-0.0013015718833597,0.003384780210477,0.0029231922817254,equal
261_7500_5,-0.0036188628962754,-0.0009869077227014,-0.0009428388792298,0.0001473959071209,0.0037573161739843,-0.0012220645407811,-0.0001325906041381,-0.0003976413624967,-0.0105666484780264,-9.906944250683097e-05,-0.0108238856942334,-0.0019003566007625,0.0039583005837974,-0.0028957519325925,0.0102712258658165,0.0020604333879115,0.0013643261241762,-0.0010913091299995,0.0042796569664969,0.0073280304253246,0.0094465294958239,-0.0001511702243605,0.0041071069081585,-0.000504376635329,0.0014127415791888,0.0010015711605178,0.0007868758390924,-0.0035773198981931,-0.0165397177488899,-0.0116879467444996,-0.0152531175925721,-0.0033311865334037,0.0019150162061208,0.000807140846459,0.0016697011291591,0.0083993346568574,0.0055042862955035,-0.0005739485458428,-0.0050056421390141,-0.0030820805883076,-0.0013849570604677,0.0007766738582174,-0.0035543987537324,-0.0006864196161189,-9.90314365989577e-05,0.0096380504895626,equal
262_7500_5,-0.0071063073355273,0.0045641015703878,-0.0012659103025631,-0.0017874708447633,-0.0068822637593566,-0.0015591693975546,0.0002953261139499,0.0051132245263545,-0.0044850926511734,0.0085986566177281,0.0018754840678545,0.0207359951727332,-0.0011785353101763,0.0010292697339814,0.0136210583301294,0.006775465380872,0.0019303522009938,0.0029031862449724,0.0049607925193344,0.0049890492474608,0.0076297160914537,-0.0014616262472362,-0.0022942741432507,-0.003077159821288,-0.0043533706015772,-0.0045283460857298,0.0025682050894233,-0.0153687902805036,-0.0530475953339957,-0.005984740080337,0.0014863219264089,-0.0074489078705827,0.0035890973714382,0.0019936598192165,-0.0011615400553,0.0067582180727902,0.0172877189492705,-0.0019051842085162,-0.0011564892930607,-0.0033305495277462,-0.0005412961093966,-0.0057005863355875,0.0007268087285076,-0.0017549098878355,0.0018258430597403,0.0049446550346955,equal
263_7500_5,-0.0002893528376521,-0.0041218802309664,-0.000423658502208,-0.0028409829715306,0.0023113174417259,-0.0021583849578837,-0.001086503430216,0.0014523924680466,-0.0063016934309206,0.001834523866372,0.0086251632395466,-0.0048387621762668,-9.882671838680384e-05,6.776520788944508e-05,0.009647842261688,0.0069800420608973,-0.0006921281674104,-0.0027572534777908,0.002624939729509,0.0100469016215785,0.0112770649594946,-0.0042084375900009,-0.009047108889828,0.0008366709481667,-0.0006001654089968,0.0044838214587717,0.0025968823220543,-0.0111632836698248,-0.0256949903532048,-0.0079315296454043,-0.0103883275733043,-0.0082425567855618,0.0011352412688507,0.0022398063924951,0.0041517960647964,0.0082326106572326,0.0051579422797389,-0.0058969001420497,0.0014039566518942,-0.0002716191984943,5.1541344140777466e-05,0.0013309834588833,-0.0029814503392718,9.213128356550075e-05,-0.0043548129500934,0.008470189708884,equal
264_7500_5,-0.0018424864062137,0.0002836564889907,-0.0026844364875225,0.0025183235771326,-0.002992486940219,-0.0066486011554456,-0.0018748425648409,-0.0049057868653664,-0.0116626530603007,0.023414888340079,-0.0111015627795099,0.0258035949836764,0.0004056741413781,-0.0015289230111869,0.0173246822434781,0.000164010027749,0.0050587243114846,0.0034735643215722,0.0057439704506306,0.0063039684903859,0.0010752792816704,-0.0039514538724671,-0.0011331119789281,-0.0011200122081754,0.0051819196225413,0.0017451228247294,-0.0148249592606596,-0.0161014765347571,-0.0361142659733236,-0.0032700071015191,-0.0046473017609782,-0.0086105486071265,0.0032529869495759,0.012398405103289,0.0004260288519955,0.0001180976279783,0.0046755593568166,0.0002192133116893,-0.0055620119209013,-0.0012686174176094,-0.0043194032001965,-0.0060580299140956,0.0005272570431426,0.0060420360145081,-0.0019912583946069,0.0122003296555495,1/2^lambda
265_7500_5,-0.0041303852032502,-0.0088265252833505,-0.0066862774312089,-0.0014455190783705,-0.0047016748961983,-0.005373108647224,-0.0013933038053888,0.0017665178247992,-0.0093374026307023,0.0057725868631158,-0.0007494483552037,0.014918877956175,0.0001118736764631,0.0012868309183328,0.0136455396117226,0.0021008239583739,-0.0031167467182569,0.0076107807513088,0.0024609989768939,0.0054217588243321,-0.0099275864394891,-0.0063049026438459,0.0049306977262567,0.0079414525118036,-0.0077697030759769,0.0071858451465721,0.0157163681731059,-0.0151348258275733,-0.0403742793968967,-0.0234274748354173,0.0067367749309899,-0.0141869132813196,-0.0031110777542562,-0.0010668945012117,0.0031807015844988,0.0063387738659556,0.0127615841383493,0.00601557517443,0.0037608551369319,-0.0034251311158621,-0.0034321156739272,0.0039233139362317,-0.002671476846848,-0.0029255422009523,-0.0019463125913,0.0209495413593969,1/2^lambda
266_7500_5,-0.0025571886510652,0.0023865576256924,0.0107397094488757,0.0064732354780499,-0.0021010472392661,0.0100666183270681,0.0067426659412119,0.0016906079520666,-0.0060357733833699,-0.0235424154833645,-0.011980653162501,0.0202635179790638,0.0025181899675013,-0.0001259396101191,0.0059783951808024,3.587584064990935e-05,0.0007424657193501,0.0031817887900099,0.0030583939177929,0.0102409869936485,-0.0077053276899945,0.0025362777290093,-0.0037018392266978,-0.0027709155119751,-0.0010969144101787,0.0078276716952613,0.0195493946346184,-0.0116885563341769,-0.0745701748517297,-0.0033498445733542,-0.0034247515081146,0.0069769814152411,0.0097024909865657,0.011288303006948,0.0106033752972369,0.0034225175538482,-0.0008231874482595,0.0039344708097275,0.001146225421169,0.0034978184032158,-9.507761420082892e-05,0.0022313080096216,0.0062700221137023,0.0074903336946117,0.0063893719542541,0.0043267958714597,1/2^lambda
