,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,mirrored
245_9000_30,0.0011814385843173,-0.0010087301102053,0.0006868046913059,0.006994250271917,-0.0026986979411383,-0.0024776883152479,0.0015372867915585,0.0012171680650011,-0.0012367206492352,-0.0099809893506777,-0.0111332452646361,0.0066772878085355,0.0002901958526625,-0.0020985420880715,0.0061131495465396,0.0100660384902659,0.0023651172017948,0.0064299600113229,0.0043118693243619,0.0047242406371813,-0.0039325784167046,-0.0017899783017904,-0.0059517706563994,-0.0121106697499178,-0.0090136119448705,0.017052862096247,0.0273699448737054,-0.0051741265939272,-0.0084936546586439,-0.0018438538639342,-0.0020904341725165,0.00512139108748,0.0035641657502948,-0.0002489920386007,0.0004222313878177,-0.0018475612836976,-0.0148841509405024,0.0035107422172535,-0.0002910170843675,9.677571256313744e-05,0.0015229462513157,-0.000826916815583,-0.0033215805916985,-0.0004794198024471,0.0001687951815752,-0.0021726066838121,mirrored
246_9000_30,0.000629455892744,-0.0028600517709585,0.0091854429508758,0.0102778848892215,-0.0028423719817445,-0.0023141852128235,0.0019599850023738,0.0066733190111211,-0.0019125107364585,-0.0140605855355475,-0.0107686223777015,-0.0015972231989142,-0.0002306723991024,0.0005006209042989,-0.0038870276024371,0.0016443141924823,-0.001270853921209,0.0047508279998699,-0.0019422888702716,-0.0043432290564218,-0.0003260512556824,-0.0054094389100162,0.001382316225595,-0.0153855183426056,-0.0068713739257272,0.0202956556088094,0.0100250882339007,-0.0166441809920121,-0.0148241858857977,0.0019229064448194,-0.00554031448966,0.0037014649830865,-0.0086858595076183,0.0048244037045625,-0.004589037830325,-0.004737097971787,0.0025361063622139,0.0026659008243882,-0.0001387576406158,0.0001410082319003,0.0044871327245885,0.0072171687062661,-0.0019917974103179,0.0060863398427387,-0.000749967007741,-0.0007330823305032,mirrored
247_9000_30,0.0023600981391775,-0.0005387630028913,-0.0006738244902061,0.0036645137464657,-0.0019219173214854,-0.0019876524991266,-0.0005230052935287,0.0010006213331676,-0.0029552332885721,-0.0114410414980355,0.0059664862874831,0.0144496782758599,-0.0013040100238168,-0.0023494079626894,0.0040582956812729,0.0034727699103846,-0.0015119364198321,0.0031048953903683,-0.0038403134628493,-9.23856826153543e-05,0.0004301147741053,-0.0021380476992901,0.0001079540948759,-0.0152599929836101,-0.0068278472714873,0.0311602303037723,0.0109473584387646,-0.0035079789615314,-0.0041014858964998,0.0004855473106585,-0.0028602843301528,0.0037886911932016,-0.0041347979518621,-0.0001724723634851,0.0047433515364319,-0.0030992346756796,-0.0088010614732628,0.0011517772179661,-0.0018765590058464,-0.0044716814912023,-0.0001885072252912,0.0012390181384905,-0.0033185985902866,-5.392925210842912e-05,0.0002886783653282,-0.003088142538805,mirrored
248_9000_30,0.0011491912394032,-0.0014159195056499,0.0045472285422838,0.0022444316297224,-0.0062851012441448,0.0019959446220844,-9.69591739117379e-05,0.0017323195672243,-0.0011466314105578,-0.0024680256200984,-0.0135250568166163,0.0037378639350803,-0.0026314726147665,-0.005181355614841,-0.0007027141024591,0.0151933975979718,0.0006648009137437,0.0045468912620206,0.0098858064948928,0.001222760560842,-0.0015863161538599,-0.0078189170875022,-0.0052867156230792,-0.0077131017631612,-0.0076799841534116,-0.0016144017322786,-0.0108997709775217,-0.012378017615801,-0.0121649180304612,0.0059183341532983,0.0061809151575212,0.0023025720619078,-0.0038994373518144,0.0041884810592651,-0.0021603464833214,-0.0007255539168014,0.0112041896114428,0.0005378488893017,-0.0002784127930987,0.0017613149259215,0.0042009819514029,-0.0018945649244934,0.0010140799047186,0.0028469750109484,0.0033124235566327,-0.0001355898225979,mirrored
249_9000_30,0.0002128166980078,-0.0008809493485618,0.0005654862183469,0.0018814609461104,-0.0018835463955417,-0.0010758225150098,0.0011036915976711,0.0005294207223691,0.0069562784256093,-0.0336678491208746,-0.0376340093528318,0.0007501910308163,-0.0006261588427685,-0.0009238148892632,0.0017896191700798,0.0008825718195817,0.0005447371114637,0.0075825968686648,0.0008807764039064,0.0036510741908759,-0.0008141144592058,-0.0009185552244222,-0.0026364330263886,-0.0069891921417171,-0.0231613603005928,0.0301328950469845,0.0544133252453532,0.0044210299931984,-0.0038387346082013,0.000429014824105,0.0059030571235577,0.0011380686327555,0.0002416006666145,-0.00026432804136,0.0066648291221677,0.0127443409397204,-0.0127949235777639,-0.0006721403205455,0.0001038434267082,-1.5282334435870778e-06,0.0001956442780537,7.713473893688841e-05,-0.0002899380391326,-0.0001946043714307,0.0001023383195246,-0.0035062317470578,mirrored
250_9000_30,0.0038825271498968,9.719590782946058e-05,-0.0016756957727065,0.0010895203927245,0.001747572966375,-0.0008563703300609,0.0005894668321618,0.0005491167891323,-0.0018567134453036,-0.0154941438073449,-0.0159968561684374,-0.0024608307940694,-0.0009397011627861,-0.0013098937383988,0.006974521663832,0.0097465881833887,-3.5933838530051645e-05,0.0072356800974,0.000478984035195,0.0075942276206849,-0.0095365936093005,-0.0071453613226004,-0.0064142182685068,-0.0105220211773573,-0.0082546908225891,0.005394438498666,-0.0083060058456151,-0.0400217273667686,-0.0035664026547047,0.0037336043801181,0.0039256542485848,-0.002661738781056,0.0034110507830593,0.0080244565404879,-0.0067592555979583,0.0039477170228585,0.0644793005667414,0.0038098488966863,0.0012088304610463,-0.000201907767739,0.0034317136659334,0.0030710311658265,-0.0002082296686968,0.0001542214212307,0.0005589136930502,-0.0003434441167487,mirrored
251_9000_30,0.0010024724422969,0.0005863220583629,0.001008522690223,0.0030455788814231,-0.0017163354361327,-0.0004507538938314,0.0010051734077158,0.0006852998134308,3.608014197517273e-05,-0.0310308790123145,-0.0221795063588127,0.0067728930413698,-0.0005002919950779,-0.0009187822414214,0.0085761391512291,0.0041128860286247,-0.0005113995025523,0.0046684966193,0.0049865781589689,0.002014481160846,-0.0031179623722721,-0.0029881707707351,-0.0042341627276781,-0.0089713226609898,-0.0184816131968625,0.0095738001058961,0.0641280540265355,-0.0008254393254909,-0.0074539524101455,-0.0024625722069717,0.0045337362216232,0.0026012578313903,-0.0010851037655599,-0.0010691657891586,-0.0015375710034222,0.00419305337576,-0.0089789818861528,-0.0002840438612624,0.0003976344865934,2.102483305897905e-05,0.0018386022805964,0.000351443245221,-0.000790102039348,7.441014698301102e-05,0.0009841697698917,-0.0003930821728976,mirrored
252_9000_30,-0.0012751761234498,-0.0019843016262347,-0.0014331558342811,0.0009825114204162,0.0017891501756854,-0.0027780405858863,-0.00260511378818,-6.313214395722086e-05,0.0060214030200249,-0.0166201286140618,-0.0005470686784982,-0.00416964325346,0.0015149536037203,0.0068815840485657,0.0050446901714646,0.0034053249884372,0.0017485531923508,0.0018775244235315,0.0034961107200689,0.0084751819160778,-0.0034195558091578,-0.0074820747899495,-0.0002236083117151,-0.0128589778946951,-0.0004841848790132,-0.0060703045496802,0.0055921524216334,0.0038893290628095,0.0019686891753935,-0.0006540058890424,0.0024023046662762,0.0044819563045707,0.0010281773283623,-0.0028123102627887,-0.0035819496810871,-0.0016815492551346,0.0092453589065335,-0.001354400853287,-0.0019568838816707,-0.0037609202775008,0.0001042266433318,-0.0003957263969597,-0.0013060457090861,-0.001483213906414,0.0007897794809739,-0.0069908647254532,mirrored
253_9000_30,0.0033361683409693,0.0015809770356805,0.0005424550171519,0.0060121263925171,0.0005652341694135,0.0013477104840818,-3.476556483587163e-05,0.0008809513084595,0.0006921397327379,-0.0405541006236267,-0.0312712642570534,0.0013962861044386,0.0001025350353687,0.0007028360490813,0.0004877481625344,0.0032974999789265,-0.0003863037015385,0.0065452868491668,0.0022770047228413,0.0020656938529535,0.0007449885436259,-0.0005394895903668,-0.0032288158015697,-0.0082455827839609,-0.0077763757972752,0.0040693082307672,0.0419646322206956,-0.0040816772695854,-0.0022265601483362,-0.0004318929007647,0.0051619504125194,0.0032965278182155,0.0029830251846996,0.0014176216267006,0.005506239146955,-0.0012693811444373,-0.0082880142261944,0.0025532807547491,0.0017679993665929,0.0033697953462918,0.0036266273458748,-0.0002593171817976,-0.0013257963787957,-0.0009314399031287,0.0008650072513738,-0.0014574887756996,mirrored
254_9000_30,-1.9097924549254525e-05,-0.0006551014838537,-0.002223503768139,-0.0005717038567369,-0.0011460539465079,-0.0011651869954896,-0.0015922938958407,0.0003190569467574,0.0032695343029208,-0.0036209140232745,0.000307882905372,-0.0041756228136745,0.0016766788329225,0.0035972671835319,0.0041324735407398,0.0057448677094755,0.0019507675442987,0.001887339217823,0.0034477208452839,0.0051863489307847,-0.002463303815388,-0.0031153204068829,0.0008242117236524,-0.0094406329141029,-0.0010153633740876,-0.0053418902261368,0.0003147547171752,0.0033259076457804,0.0020332217667364,-0.0005917534905328,0.0007114046078168,0.0022626676581834,0.0004254538745974,-0.0041654055826721,0.0029761140922591,-0.0001861713181621,0.008356661625641,-0.000447214329972,-0.001411022827818,-0.0013575830597889,-0.0007215881200076,-0.0007989510270914,-0.0013635424017192,-0.0036921721380833,-0.0001217908059502,-0.0060898255612202,mirrored
255_9000_30,0.0033184044562689,0.002135888660127,0.0006388896185299,0.0047661430239976,9.09216429755896e-05,0.0004117520394176,0.0003225673438729,0.0012066907874659,0.0042172419529418,-0.0502834010389435,-0.0520821041891805,-0.0010174610843965,-0.000337193525202,8.146108134289083e-06,-0.001159494510997,-0.0004460907105472,0.000507976325856,0.0046160183164787,0.0003558157939464,0.0001413202750847,0.0007217381036394,-0.0023221280316646,-0.0005392217738182,-0.009124212684052,-0.0093542394815716,0.0244795991799729,0.0484093645886056,-0.0024299637969298,-0.0019588638764207,-0.0015261249073096,0.0188976434948285,0.0019805005249941,0.0064886724222493,0.0003749113154456,0.0055522907070679,0.0031363275558444,-0.0115175571907976,0.0019010919821885,0.001254274418777,0.0025166507022626,0.004363680405692,0.0006241893681306,-0.0004061287394742,0.0002646993386712,-0.0006514408915981,0.000238281028275,mirrored
256_9000_30,-0.0012484136127594,-0.0012299986267387,-0.002113539720849,0.0004411398749664,0.0004275155147678,-0.0013025946049469,-0.0014804451463872,0.0008266339825849,0.002061994176482,-0.0067465254178893,0.0008204981602876,-0.0030176628955644,0.0025074572266681,0.0044398056568093,0.0045254421880051,0.0050530115565457,0.0019802137771927,0.0017329831666607,0.0032314643264269,0.004951258603072,-0.0034438376296037,-0.0048187882404578,0.0021712856801711,-0.0121861462566353,-0.00094329824449,-0.0059345395646402,-3.5440094288133846e-05,0.0046572236600029,0.0020981027158481,0.0005223405865186,0.0015596009533606,0.0022812892774609,0.0006819979482993,-0.0037904478281566,0.0020843719773981,0.000239535780332,0.0059715118148384,-0.0003285782584751,-0.0022114142713435,-0.0014341411393452,9.22349380799608e-05,-0.0007078825683073,-0.0018759434267191,-0.0024437149288389,0.000378705206589,-0.0042206620936564,mirrored
257_9000_30,0.001946274956945,0.001664778356686,0.002689542436589,0.0050008921088129,0.0006263848767851,0.0004155228514047,0.0002109120605711,0.0029530984596808,0.0078321600319682,-0.0483280820225311,-0.0430976565602113,5.624615172265031e-05,-0.0019213542331331,0.0011519527998531,0.0002895952997072,0.000498410120487,-0.0007167737058555,0.0048749592985277,0.0017839820997864,0.0016655243463895,-0.0004094526132751,-0.0025821690237136,-0.0010808694013918,-0.0058660612270339,-0.0095013808272063,0.0104380140278904,0.0511394183678447,-0.0019612854788899,-0.0015384396962545,-0.0013327430352566,0.0253061945889467,-0.0014130788603619,0.0076547005477817,0.0001176269808042,-0.0013169771209838,0.0011674832445002,-0.0077532790838479,0.0017438526734452,0.0014140180790145,0.0011752232787282,0.0033454671414731,8.158882286910329e-05,0.0003128132031032,0.0003607420711035,0.0022972320644172,0.0005496429362964,mirrored
258_9000_30,0.0002093252500071,-0.0016943166290065,-0.0024744075035839,-0.0009041686221578,-8.794501268357369e-05,-0.0010200530614953,-0.0014286342800737,0.0008023506055956,0.001680339364441,-0.0047168729497877,-0.0025361734629087,-0.0033619295984308,0.0023857229179753,0.0033693173767113,0.0045222457869411,0.0050787386376795,0.0015991182323081,0.0009188656395492,0.0042447412720617,0.0065230267611356,-0.0033099135439209,-0.0025717065581164,0.0023256839087294,-0.0111837937279874,-0.0009035521956447,-0.0075006785996172,0.0006692226402037,0.0050225807725919,0.0019752133815172,-0.0015805281539074,0.0008079606298494,0.0028208711097701,0.0016663640171247,-0.0036739245803949,0.0035285253375693,0.0005757047286523,0.0081438677072546,0.0002526968367499,-0.0017071553790716,-0.0022460946434663,0.0007035175423171,-6.918994005222175e-05,-0.000867449938666,-0.0016370760308136,0.0002602701522854,-0.0049939415369885,mirrored
259_9000_30,0.0021223548038157,0.0018956234163187,-0.0006091372209483,0.0059170032088399,0.0004142604230669,0.0009712447825734,0.0027090907202245,0.0016256990466933,-0.0023593353256198,-0.0212082477713678,-0.011692814970333,0.0009766278247995,-0.0016450973385348,-0.0033487302873861,-0.002742677707962,0.0009226897810011,-0.0011112475955936,-0.0016856652667282,-0.0021315564015114,0.0002378348383607,0.0008104306238661,-0.0016233831753063,-0.0019839516085478,-0.0063035726817083,-0.0089038519364342,0.0372246729392865,-0.0038543540036228,-0.0113090594929662,-0.0022161919478326,0.0001419354204679,0.0075951611068704,0.0051957734636242,0.0054008328359387,0.0006348169698108,0.0017767495715336,-0.0071684060992456,-0.007817400999541,0.0032525830785925,0.0010306821346703,-0.0011929282782431,0.0027720341191384,0.0014665968360308,0.0008603157034641,0.00153692086301,0.0004560668741167,-0.0027181010476483,mirrored
260_9000_30,-0.0001048289742077,-0.0005953984472413,-0.0015570669678134,-0.0003155706874262,0.0002363982673596,-0.0007614221739801,-0.0012364884139848,0.0007333975866551,0.0032055673930447,-0.0065438892273325,-0.0009656442825861,-0.0006891936453014,0.0024523527128193,0.0035420101691952,0.0032470383588179,0.0048761434120473,0.0015589417529106,0.0018980171750192,0.0043963425919262,0.004318990270568,-0.0056963596969511,-0.0049864533285081,0.0031759011186437,-0.0115469014400155,-0.0014493792980228,-0.0080391612668792,-0.000357392653181,0.0043238096608164,0.0020967546438213,-0.000452627652173,0.0015075303118102,0.0029011997220706,0.0007054339668097,-0.0022460530797329,0.0023199229056874,-0.0006030707900122,0.0079150284524057,0.0009925960341031,-0.0012992736021927,-0.0016249684117972,-0.0001651036903318,0.0006487234462581,-0.0009820694835026,-0.0008362626700018,0.0004105861645798,-0.0064989218098269,mirrored
261_9000_30,0.0029173583716614,2.019004129666245e-05,0.0018486050560252,0.0041956533176764,-0.0016245361802144,0.0011644197589012,0.0007078512155322,0.0003999697931654,-0.0033228579955279,-0.0209262537663822,-0.0087426493897364,0.005455951506491,-0.0007863712624616,-0.0044600782249605,-0.0029213474913148,-0.0014137227135201,-9.161914494505984e-05,0.0005450340038369,-0.0025939789217985,-0.0018789514895919,0.0015578635023977,-0.0015151701492168,-0.0056917413418899,-0.003718246360375,-0.0068573150233079,0.0296252969654658,-0.0023011913797263,-0.0103389442513526,-0.0059698262218768,0.0002714542204263,0.0054170806612604,0.0058141719911082,0.0054626843405054,-0.0004759273624906,0.0088588835202105,-0.0055407042678663,0.0024823241161675,0.0019674906381273,-7.267783137820918e-05,-0.000283124705719,0.0006262542610266,-0.0011855487954449,0.0010098007897161,0.0021855318475698,0.0016396994275523,-0.0032883592652841,mirrored
262_9000_30,3.727577614182792e-05,-0.000899996292534,-0.0011802008154653,0.0011837795041446,6.172364712847475e-05,-0.0003617389572856,0.0002258003126923,0.0020165206102552,0.0012774686390148,-0.0065749202988407,-0.0051735774097683,-0.0017395500758833,0.0032310736524327,0.0027404759648476,0.0034220273563029,0.0055512612442043,0.0007476882120542,0.0019849623384835,0.0039199818010871,0.0036788444419411,-0.0042173900846296,-0.0031539400481085,0.0018916483679916,-0.0108727046826724,-0.0025252333249963,-0.0061959352963697,-0.0017503357027774,0.0027208633248906,0.0026602227972457,-0.0018953448671202,0.0016235665445514,0.0018877615251763,0.0010242030753663,-0.0033897099107015,0.0009729430991611,0.0012961511020415,0.0079372688120077,0.0003854414891192,-0.0004665021374969,-0.0006409301350879,0.0017583163470757,0.0008595240411062,0.0004598189889589,0.0003838724630354,0.0008521151346338,-0.0039617681755013,mirrored
263_9000_30,0.0015392589477912,0.0008416101019387,-0.0002619127325401,0.0072425397628743,0.0008634415558191,0.0009999024217199,-0.0011996919608718,0.0008321037544421,0.0007059794894808,-0.0081938105266316,-0.011731868075869,0.0051802865854317,-0.0010024543948451,-0.0037231020523698,-0.002409870348767,0.0038677151720102,-0.0018790419988456,-0.0001631031983045,-0.0050380311481713,-0.00258055464705,-0.0001624764450305,-0.0035314720016924,-0.0040644017722063,-0.0083468281385017,-0.0078251305883859,0.0255238873954093,-0.0028322936416753,-0.003203043230123,-0.0028936102168252,0.0017013913241116,-0.0011370866430955,0.0069658811300142,0.0047044454346908,0.0008075298143831,0.001677263029674,-0.0032931874878531,-0.0052998183816483,0.0052277332578525,0.0023037587137988,-0.0005101472747738,-0.000577020284181,0.0003978539129746,-0.0002234653030896,-4.5316573168536e-05,0.0027353371665708,-0.0039073145790285,mirrored
264_9000_30,-0.0002529237754437,-0.0006625590997466,-0.0003392181653444,0.002043142593483,-0.0014161719525324,-0.0006348361605195,0.0001820993524053,0.0008637314012884,0.003144449874787,-0.0096629878255053,-0.0039595670826778,-0.0178916704233001,0.0017431530748456,0.0021041079396919,0.0045000489779225,0.0041196668144306,0.0027909804231153,0.003949699866784,0.0031069713353917,0.0005151182974403,0.0021945432539832,-0.0014785426856404,-0.0009955098822521,-0.0093106902129871,-0.0031841811419489,0.0061061964277969,0.0148203849628175,0.0037136432470088,-0.0029409827049904,0.0030396888938836,0.0021321286282894,-0.0001687844610855,-0.0004253957138832,-0.0006067625111519,0.001178818955277,0.0006990749198947,0.0013992729045712,-0.0006006756462798,0.0001049545623631,-0.0004697549352003,0.0013156411484697,-0.0009738533768407,-0.0012138886559965,-0.0003640755556807,0.000778927099569,-0.0007855066076596,mirrored
265_9000_30,0.0016440621549127,0.0001996076554327,0.004927783121123,0.0029323815967294,-0.0016931089765574,-0.0013628697335432,-0.0006619203429899,0.0014600806406523,0.0029311212248556,-0.0468165610790819,-0.0331973652583967,0.0027273875437375,4.3882812036818e-05,-0.0004125531928708,0.0029748112769987,0.0046459785995534,0.0024406577581343,0.0025661810488294,0.0024313866728447,0.0004507463436668,-0.000772719104413,-0.0027246718424232,-0.0008324836867798,-0.0169120857526545,-0.0094426083418564,0.013199895091173,0.0496542439616015,-0.0019948141801973,-0.0042645548894659,-0.0009112544293751,0.0116961296955116,0.0018843089921116,0.0065420730050958,-0.0010274410169505,0.0003396459552618,0.0019857330273036,-0.0042360489186512,0.0015447171926904,0.0022076237553528,0.0038114732880172,0.0035573427219067,-0.0007633405086709,-0.0002187025079853,0.0026139595892891,-0.0010640956325332,-0.0004610859392891,mirrored
266_9000_30,-0.0008424957950521,-0.0011344589659477,-0.0006233402365174,0.0014188571634939,-0.0017526944089913,-0.0015110920907029,-0.0002843040176467,0.0001027102290983,0.0024924599647579,-0.0086418128377515,-0.0038438426110679,-0.0222670117895062,0.0029471963912619,0.0021882014444311,0.0043715814018723,0.004372238933158,0.0026547529039385,0.0048143401915941,0.0047322757233559,0.0013382319630108,0.0010915753591383,-0.001781541663311,-0.0011211502394961,-0.0094153793335798,-0.0027137768609967,0.007286184525718,0.0172393648609553,0.0032576264646845,-0.0025785574526923,0.0036632922398301,0.0021949671904207,-2.845698389107038e-05,-2.8043898263911667e-05,-0.0006268806134919,0.0012302853593085,0.0016526540170184,6.3203944691923e-05,-0.0004037872438388,0.0003122577745082,-0.0009294938542605,0.0003668704886725,-0.0008756905717533,-0.0010145424600467,-0.0002076305782936,0.0005404828801361,-6.970377031628077e-05,mirrored
267_9000_30,0.0011761475751368,0.0005060676671522,0.003590675424941,0.0031134075285644,-0.0045528773311537,0.0002729758294483,0.0008499802935257,0.0002886827124037,-0.0036859384727461,-0.0384137910704757,-0.0419940920702801,0.0053336003186076,-7.787690485308455e-06,-0.0023237004451533,0.0031756864624145,0.0017013585743818,0.0009060862590566,0.0042106267198853,0.0028164934192113,0.000846619292813,0.0003858994506362,-0.0026055440350677,-0.0014740821383884,-0.0142460602194653,-0.0106707968486557,0.0120714045089419,0.0573646290862656,-0.0029303755769021,-0.0099886375196131,-0.0022966636608754,0.0159859270067305,0.0020379791801857,0.0084944976236709,-6.887010528617421e-05,0.0001519310779136,0.0025357030309949,-0.0026794714107901,0.0036075119159193,-0.0005732681540806,0.0039243367053726,0.0020550660382449,-0.001228548783188,-0.0013193326962643,0.0006835965455037,4.7147726476433726e-05,-0.0021035895966506,mirrored
268_9000_30,-0.0012169944140599,-0.001296902389152,-0.000380643403158,0.0013404278511454,-0.0015270019137167,-0.001589323500175,-0.0005783121542435,7.348830758132797e-05,0.0025098990378558,-0.0081577584449017,-0.003218969641824,-0.0218572941799094,0.0032171570855159,0.0019464277264436,0.0044977481586349,0.0042473711715191,0.0029966894107666,0.004822357003132,0.0052965508888319,0.0012359800354313,0.0006003338345087,-0.0016095189199285,-0.0007095198560467,-0.0087554465353367,-0.0029903128733292,0.0070352807946799,0.0163543121552233,0.0028456786603848,-0.0021518206404831,0.0036767270539323,0.0018376660629682,-0.0002912888267957,0.0001897654525864,-0.0004056492765979,0.0013580141652404,0.0015003040828062,0.0005088348042983,-0.0005556426254323,0.0002388078510802,-0.0008877292403322,0.0004221180346303,-0.0010465501485417,-0.0014540607309845,6.282120511764101e-05,0.0003610412289452,-0.0001232410994918,mirrored
269_9000_30,0.0005883850603455,0.0001983161169212,0.0033396128276845,0.0054788852861381,-0.002360547187934,0.0011139999887257,0.0015814161378913,0.0014437804554222,-0.0036703845563371,-0.0248489291092696,-0.0268134571491938,0.0026244517641298,0.0009227528777164,-0.0038130491320408,0.0031897696125214,0.0058846650547683,0.0006868404662902,0.0027659383395286,0.0029886568646657,0.0031452586164404,-0.0004275392835296,-0.0019597334172219,-0.0023394123067044,-0.0122975729965161,-0.0129958224537439,0.0025154452002473,0.0421141728335103,-0.0026404066654646,-0.0080602739920199,-0.0019804495523561,0.0146604650929023,0.0061103719318541,0.0053202229345798,0.0002529317582021,0.0001369358361167,-6.584506017241927e-05,-0.0075765793395934,0.0015509732802125,0.0005366624995596,0.0028529605128602,0.0031631990395188,-0.0004064221902722,-0.0010404073364462,0.0002747532482348,-0.0001449855328131,-0.0013300462315198,mirrored
270_9000_30,-5.065327032940469e-05,-0.001610032085283,0.0054595439216508,0.0022978993579253,-0.0009337290997812,0.0003972872234804,-0.0012012809396514,0.0024553155610909,-3.808046673844546e-05,-0.0056021613227653,-0.0099716427338289,-0.0006379760517844,-0.0002311066373088,0.0010253790420274,-0.0012281934564405,0.012961562330008,5.5528726206670754e-05,0.0076534782152572,-0.0007682367460596,0.0032334465964726,-0.0018387394684905,-0.0057363366064925,-0.00711096618155,-0.005328266354325,-0.0027641794742432,-0.0008166597657127,-0.0023720672856948,-0.0113382081376316,-0.0063096303020128,-0.0025100969922532,-0.0020720569895531,-0.0004600248193921,0.0010508950117305,0.0051224218954887,-0.0013967983851629,-0.0002612092473887,0.0066855322699862,0.0038440952243936,-0.0002968521579596,0.0033057211648936,0.0029748227104664,-0.0011902096921142,-0.0023006361518827,0.0020477572077259,2.144623012502421e-05,-0.0026331332665957,mirrored pairwise
271_9000_30,0.0019945687360476,0.001073222197213,0.0041383072678294,0.0046141224186296,-0.0046724170617108,-0.0010900434440195,-0.0004345478137231,0.0003416455500642,0.0053636907494078,0.0036270592792809,-0.0184856182371303,0.0074100750451225,0.0002361530261174,-0.0031249403805147,0.0060754091459004,0.0045695539092399,-0.0005142944372395,0.0078843657633519,0.0044345166759195,0.0034614449085519,-0.0044229768543877,-0.0015847079608662,-0.0062294476483163,-0.0099961820319293,-0.0120545414747653,0.0033821408792947,0.0185288907018685,-0.0060604059458731,-0.0070397046743329,-0.0030145749026084,-0.0031808248977845,0.0010408091617739,0.0020762159049383,0.0012786444851363,0.0001768214086433,0.0050121470700058,-0.0062746645481762,0.0014158379507137,-0.0009481592689996,0.0009236833773876,0.0012523763926551,-0.0020398227458779,-0.0034582820566241,-0.002945553056951,0.0021525817791783,-0.0060882700426865,mirrored pairwise
272_9000_30,-0.0017050057779841,0.0030879765035445,0.001809729147135,0.0053564402840115,0.0020473641425071,0.0011211410251723,0.0092960282097493,-9.173127232723072e-05,-0.0046057457629163,-0.0101942262258624,-0.0080521298461612,-0.006188635932194,-0.0011756941005397,-0.0015969446649355,-0.0062695198801284,0.0048236488822583,0.0010576272541386,0.007054399348671,-0.0007548136964567,-0.0057408777357397,-0.0054608466017996,-0.0049535414929246,-0.0045646267465357,-0.0015866145870725,-0.0060517282985989,-0.0024273225196097,-0.0100572526866059,-0.0207871938301139,-0.0041427425754297,0.0083287853533809,-0.0098419033249724,-0.001680702859527,0.0002460099401549,0.0008786204180076,-0.0021243071233833,-0.0035929231566933,0.0153808920953263,0.0022611589853221,0.0074760022457103,0.0009041361379789,-0.0033791911548175,-0.0013695751738583,0.003244848272564,0.0007885421802781,0.0023612405926767,-0.0043978923214372,mirrored pairwise
273_9000_30,0.0010581821348499,-0.0016977457559843,0.0096300319251542,0.0070964495205093,-0.0038475749284781,-0.0017933117758458,0.0005136693976638,0.0023920127221257,0.0018612635383821,-0.0062994814396842,-0.0189034393808283,0.0069488942051293,0.0003818786670122,-0.0021610209762209,0.0030017501001906,0.0058145798400816,-0.0019134031310827,0.0057684658324197,0.0004677660442622,0.0032149761637832,-0.0001626029462225,-0.0030989745470128,-0.0044156707817475,-0.0125083684258937,-0.009595199666187,0.0115634432503657,0.0149242399473866,-0.0032749366329809,-0.0083665624322351,-0.0001380777406869,0.0029356074010181,0.0040533221603244,0.0007040008963578,-0.0010700451886873,0.0003323609515049,-0.0007815957306291,-0.0066963842020496,-0.0020547186258841,-0.0021464984462652,0.003606036142331,0.0024728067221874,0.0007116692268522,0.0017921809191956,-0.0013315577406708,-0.0017834041006034,-0.003209413030562,mirrored pairwise
274_9000_30,0.0011050501483958,-0.0017518343452767,0.0031263582118624,0.0007303153610831,-0.0011852542575777,-0.0003333970367425,-0.0017313482948225,0.0003519714792658,0.0007863537329158,-0.0069573480011484,-0.007147256366311,-0.0015911204193025,0.001574633645507,0.0002516985337714,-0.0052173290258126,0.005754280664308,0.0023734310314002,0.0057106675110043,0.008738619802905,0.0057004963605694,-0.0075919962978453,-0.0062341007411324,-0.0054824982850815,-0.0061417251582944,-0.0049292454685692,-0.0036334529849308,-0.0010166056369988,-0.0281757433374645,-0.0060900764898916,0.0025578438416193,0.0093271883813822,-0.0004369726981182,-0.000487632806723,0.0048200486669431,-0.0020125036672248,0.0016408219688122,0.0343767279177435,0.0016188674571473,0.0016356178946646,0.0026410335199514,0.0003222847646243,0.0006678420583255,-0.0007724210454354,0.0017269617024913,0.0006803754305122,0.0002903599716693,mirrored pairwise
275_9000_30,0.0030986751994045,-0.0003404799688241,0.0056589722037093,0.0057006967594681,-0.0046056597128536,0.0003549864356524,-0.0014514741112148,-0.0001483397812464,0.0037816641248335,-0.0056781405965007,-0.017975694088916,0.002425047297261,0.0008118703833939,-0.0051691108408007,0.0013695291104917,0.0153314633407215,2.0557319061123896e-05,0.0087323598202004,0.0010951334959633,0.0030093374527337,-0.0007373556756508,-0.0030822424222847,-0.0051492931992256,-0.0107058368409793,-0.0080452654516662,0.0047866520305809,0.016343644603769,-0.001461684038133,-0.005417667745869,0.0022348427993081,0.0035985609154027,0.0020696491541769,0.0037699099300613,-0.0011357076574267,-0.0001250742237204,-0.0007028438216255,-0.0046105870111693,0.0024485947072447,0.0011468255273881,0.0012296365212754,0.0010938196350394,-0.0015835016235131,-0.0007804419809248,-0.0002842046319229,0.0016023691983571,-0.0028889074997888,mirrored pairwise
