,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,local_restart
273_15000_30,-0.0002166906242147,-0.000821333252037,0.0026231238590965,0.0006636384319034,-0.0038993636824644,-0.0010325696814247,-0.0026858255258005,1.3067561556824448e-05,0.0005807306625725,-0.0027967371627369,-0.0106787148110491,0.0125862169792035,-0.0002307067169922,-0.0017317845847786,0.0077366271662296,0.0024889216141753,-0.0037799504328689,0.0028044463681799,0.001783500588571,-0.0021316726374592,-0.0033815112809094,-0.0020304625536395,-0.0043287881643079,-0.0142987676184536,-0.0105506576445183,0.0029857542501654,0.0214055290142208,7.241300049718597e-06,-0.0091276704501206,0.004845470945102,-0.0012645342044182,0.0037386594999275,-0.0042639131675723,-0.004083078990093,0.006056858391823,-6.449773884265741e-05,-0.0103966889520047,-0.0014627975161693,-0.0022761741485415,0.005222285716577,0.0023626970081258,0.0003011462616944,-0.0007061538694819,0.0003569278741281,-0.0013651146643596,-0.0007594401851074,IPOP
274_15000_30,-0.0001771773220076,0.0012171955399556,-0.0011394175521475,0.0024141936610568,-0.0016160384994887,0.0002139083000347,0.0021814636569305,0.0177737777385249,-0.0110643516344034,-0.0068733119384604,-0.0124693392039757,-0.0016698923710773,0.001015712997063,-0.0027964156813413,-0.0027637332029909,0.0120592574163884,-0.0018751570876478,0.0067520215451018,0.0086617445056283,0.0008783137364493,-0.0458773901547111,-0.0102958874208881,-0.0051689040823097,0.000114493667799,-0.0044008311519597,-0.0169495324667243,0.0082833849212538,-0.0349415131104685,-0.0128089332262496,0.0109654375691543,0.0027483400995796,0.0101884645632554,-0.002801358715149,0.0346583162757716,-0.0417874846665287,-0.0034005991461578,0.0942772368714529,-0.0016801022436445,0.0007500361352105,-8.171734984721564e-05,0.0001424736413696,0.000664114031695,-0.002128801488354,0.0009989014527321,0.0002438161028537,0.0032337933451509,BIPOP
275_15000_30,0.000127936177551,-0.0015487502957455,0.0036938207810325,0.0011059588373684,-0.0038290282589389,-0.0015990788817245,0.0007241132199181,0.001957251048774,-0.0024458305574771,-0.0086483248488344,-0.0043449994515083,0.0077540218832493,-0.0013891591647921,0.0009983347152359,0.0025029040451827,0.006254864966328,-0.0001580305698879,0.0043960194735863,0.0054196736523034,0.0070851463169557,-0.0023631301240496,-0.0003000674815467,-0.0038357885231086,-0.0103245300702942,-0.0084629585756613,0.0099560523167418,0.0146185474369767,-0.0038521809802621,-0.0030149066256239,-7.771125446573666e-05,-0.0054289428963433,0.0019097488311329,-0.0036421496000833,-0.0021648612261042,0.0020375070966389,-0.0043227894465458,-0.0095429811591641,-0.0017759421982997,-0.0024961311656761,0.0041885061330181,0.0035316775663492,-0.0033813657865756,-0.0025887849571708,-0.000961777250704,0.002476034477929,0.0007113681071873,BIPOP
276_15000_30,0.0004839237765239,0.0010817274747534,0.0003910397868289,0.0024101395708032,0.0006014832893134,0.0001819602784543,0.0036079567827786,0.0013482630829229,0.0066833658595987,-0.0095039605663826,-0.0056218386395101,-0.0050941890877554,-0.0003255354899555,-0.0006171401478865,-0.0038415394212311,0.0002195134334255,0.0013914983514142,0.0042316801126761,0.0034333590615678,-0.0010934744186939,0.0001402426951745,-0.0012569263090632,-0.0055642828319013,-0.0055993429715019,-0.0047372116215097,-0.0025628143339874,-0.0055340998454183,-0.0105940621894605,-0.0045472249353192,0.0010252464008885,0.0158036852685672,0.0090914446374462,0.00449149717713,0.0010390791617259,-0.0007124487878429,0.0027775100140794,0.0084186770248442,0.0022804804054258,0.0003490581923669,1.1041330070227228e-05,0.0014154614349312,0.0012365159346399,0.0006680537839843,0.0049817365943175,0.0009097067247501,3.947546594506112e-05,N
277_15000_30,0.0008272095240102,0.0002734750747282,-0.0009384148210411,0.0070772442835978,-0.0040348941154445,-0.0002324290184886,-0.0003322163761138,-0.0003372614728816,-0.0026385568595393,-0.0117751583819061,-0.0052572127752559,0.010886472972565,-0.0006587562211297,-0.0021432262688857,0.0079200128156569,0.009651960753132,0.0011207794801946,0.0051513979941498,-0.0017304997947828,0.0084161097535664,0.0018747277919079,-0.0039807195204797,-0.0032100714909748,-0.0183893112220249,-0.0058486612954449,0.0298363408583758,0.0187559452863782,-0.0070610425187552,-0.0078307833036615,-0.0022413209137333,-0.0065277170738892,0.0025389254873249,0.0025149860970482,-0.0011394935170709,-0.0014445175689257,-0.0064741039480752,-0.0131647755618703,0.0003597296292945,-0.0008586650383284,-0.0010014988229543,0.0043841752625986,-0.0010869815997048,-0.0027130761766127,-0.0006065076026422,0.0003017552263268,-0.0009393807419303,N
278_15000_30,0.0016486592301806,3.094858386822619e-05,-0.0002431671233624,0.0022061151609969,-0.0009137250054771,0.002225052728982,0.0031625163652383,0.0038736586406596,0.0037941315361604,-0.0103313825576881,-0.0037126295376376,-0.0042439807255157,0.0016334007244199,-2.631792943145608e-06,-0.0028118159283453,-0.0012558632010396,0.0023598336571057,0.0039378158289543,-0.0002790492878103,-0.0017740297511153,0.0020375919483274,-0.0013426974770998,-0.0025789232296281,-0.0061682081538508,-0.0044612545684852,-0.0041124000398445,-0.0046188040319081,-0.0131561960324898,-0.0041582341817452,0.0033813898109899,0.0059444166936359,0.0075700897351648,0.0034154158634533,-3.373071996608477e-05,-0.0026106406601921,0.0060171987170951,0.0064105334916896,0.0022989147060461,0.0006829885893637,0.0015751049602779,0.0014103731892903,-0.0013459700980061,0.0010489988904669,0.0056412184873038,0.001991361500289,0.0018396263830472,IPOP
279_15000_30,0.0009959846948084,-0.0019143647092451,-3.6744908227023807e-05,0.001591009256871,-0.0013011326554729,-0.0005183156839358,-6.1172823112647e-05,0.0020445015439485,0.0025179162703009,-0.0254842153289968,-0.0227834945481129,0.0032231376518103,-0.001898598324297,-0.0005902907666376,0.0002333760918885,0.0029891236575455,-0.0005470661640342,0.0050521826076871,0.0001926941294507,0.0001861475804398,-0.0027732926049525,-0.0018653322917484,-0.0033148671076833,-0.0029839440581518,-0.0156794174013051,0.0028054026255855,0.0613368894785035,-0.0037076416489622,-0.0033701330639878,-0.0020578848361189,0.0098356433907233,0.0022439844033279,0.0048680652501034,-0.0021616007068309,0.0087473163059288,0.0052121993060092,-0.0177791577482356,0.0011892194227943,-0.0006165721261058,-0.0008351228247269,0.0011385297969375,-0.0013752893073513,-0.0011749003034484,-0.0009609523257513,0.0002224091372552,-0.0021416499386616,IPOP
280_15000_30,-0.0001646090465285,-0.0005939807365146,0.0008558786948676,0.002899112058706,0.0009685963712689,-0.0003023144867707,0.0011271695399333,0.0040505004049584,0.0101287174618892,-0.0077912281309185,-0.0089967981487075,-0.0062706940424184,0.0017596337698341,0.0010083353564969,-0.004348387086964,-0.0002343652566714,0.0019817792293795,0.0040328018215883,-0.000521201577253,0.0001429114933318,0.0020500296915371,-0.0013614278549947,-0.004946842590574,-0.0089287970103092,-0.0043006834009514,-0.0021858897502978,-0.0034409592227166,-0.0127312524525486,-0.0023800160700732,0.006594784092841,-0.0019231011235154,0.009056408259479,0.0022333501032506,0.0015281478741885,-0.001728201198435,0.0092376813975229,0.0059601571298402,0.0013280457073001,-0.001059400288154,-0.0015620873058707,0.0024090623753093,0.0009803670241895,0.0019950294971055,0.0035759945212439,0.0009623776867489,0.0007403961121783,BIPOP
281_15000_30,0.0002388675399741,0.0001666876126671,-0.0007091292462315,0.0014526871457186,-0.0019031691973942,-0.0005633668313377,2.1683199383410392e-05,0.0007276926266818,0.0028033744184971,-0.0073591768402369,0.0023634174980883,0.0017510696227732,-0.0001497997444581,-0.0007212497546608,0.0005088212724619,0.0013751014332017,0.0008506942039416,0.0041144731446536,0.0015953544968204,0.0028780810710788,-0.0037425961360375,-0.004744739125174,-0.0056845116188365,-0.0075006463398195,-0.0080528604939234,0.013064838863725,0.0250204393413785,-0.0002402572098952,-0.0093075546396519,-0.0007552761280582,0.0102062141344604,0.0035393911497564,0.0041258106582985,-0.0006882905722568,-0.0025559590922184,0.0031999725764741,-0.0114966605720137,0.001569901453178,-0.0010458163415237,-0.0013424571244324,-0.0008400999631045,-0.0009434215994362,-0.0002624035539167,-0.0009925125718125,5.317139969357066e-05,-0.00312739263723,BIPOP
282_15000_30,0.0019894080640093,0.0024959387210755,0.0016668974126641,0.0053295975085972,0.0004538310618749,-0.0001678378019274,0.0038936122038399,0.0025972747049708,-0.0062683744760949,-0.0134987316076357,-0.0059854440076523,0.0091427964264091,0.0042276279863399,-0.0029862761599492,-0.0003818106054156,0.006117463334156,0.002280635526698,0.0015939669588643,0.0123806618197356,0.0072043256421098,-0.0027890959674192,-0.0094880733930935,-0.0053991981120552,-0.0022747088831857,-0.0129355530478951,0.0029776954333275,0.0029559807273881,-0.0055061181893087,0.0048107144047276,-0.0016208081082537,-0.0102153904174773,-0.0055215493120406,-0.0103399202355225,0.0092356939993359,-0.0051825727081518,0.0022997491588632,0.0055338071192398,-0.0028253548050775,-0.0018446150899697,-0.0022032960300239,0.0045706340613936,-0.0030595212504283,0.0094336599546499,0.0040907851951405,-0.0029457730725821,-0.0014502338860039,N
283_15000_30,-0.0025177301220211,3.282120131698962e-05,0.0005236074798199,0.0022617828101658,0.0002518319999302,-0.0008781536652349,0.0005515600203799,0.0062299543336466,0.0043874031431337,-0.0054976825182321,-0.0010405566659424,0.0211034211110992,-0.0003837204980708,-0.002141050808517,0.0054636474519755,0.0088322882282664,-2.8324796861579657e-05,0.0095023311235072,0.0088488177567397,0.0042607673833117,0.002526673587577,-0.0087419384057367,-0.0054905405110802,-0.0050854760808941,-0.0078195385511649,-0.0044716480958662,0.0101585230470108,-0.0047698554706294,-0.0111969707051114,-0.0017382450042259,0.0014574269302585,-0.0045684860239899,0.0032668463945149,-0.0011739624522866,-0.003626519886752,0.0082994637368239,-0.0235298615564798,-0.002944042344652,-0.002654413831189,0.0021919196335058,0.0022650159771909,-0.00116391121078,-4.584986583743688e-05,0.0018085763540737,0.0009255649722096,-0.0061303050443142,N
284_15000_30,0.0008238908092501,-0.0001135818689758,0.004074065529112,0.0116267650977951,-0.0049625592066232,0.002938881122536,0.0099157034279448,0.003084195467236,-0.0113903463960589,-0.0150541227821978,-0.0086283141166586,0.0117110475463637,0.0071060613543336,0.0016176216871789,0.0092581053397675,0.0007032832172487,-0.0045172690159376,0.0041895444877011,0.010559752317431,0.0022423620675098,-0.0112187709043842,-0.0009056396039997,0.0016483337929605,-0.0109265722619969,-0.0065855723758714,-0.0012549345668708,0.0054271180496377,-0.0096601784939307,-0.003626668952739,-0.0021512657077546,-0.0139702075736397,-0.0009469714095098,-0.0027720526485905,0.0130619606409913,-0.0064532944761125,-0.0016597115219549,-0.0026845371621919,-0.0020982507973335,-0.0033531112891827,0.0032874248620124,0.001421925434856,-0.0035480476161382,-0.000483265375261,0.0042649894998097,0.0011216661040869,0.0034884007269132,IPOP
285_15000_30,-0.0019739388054202,-0.000882874444646,0.0015021489316681,-0.0036531292859368,-0.0028575458661103,-0.0042749174398701,0.0009562538350616,-0.0013328603678558,0.0050718244224664,-0.0056210295920046,-0.0114803349303364,0.0429698131419079,-0.0024391785824785,-0.0039405909479108,-0.0016770192084085,4.871330805487045e-05,-0.0032825552360315,-0.0013665483624097,0.0023647594814523,0.0033018952643993,-0.0058725687282663,-0.0086657461349147,-0.0036246469014184,-0.0106590747400584,-0.0044255912523757,0.0046688316478225,-6.435401556129569e-05,-0.0025263948472031,-0.0117439084313855,0.0026194885630189,0.0057335209161966,0.0063807845401133,0.0005526784585263,0.0024427482592745,0.0122546429890729,-0.001695902542432,-0.0155665992085231,0.0017365825755964,-0.0013803465983023,0.0026326432743807,0.0004333828334692,-0.0030179590217906,-0.0015470169070737,-0.000282624977531,-0.0006440880175646,-0.0026015583465941,IPOP
286_15000_30,0.0035259526607797,-0.000357737399979,-0.0015586687428943,0.0083634690397061,-0.000926889216064,0.0014578887171994,0.0046294575382736,-0.0013212804398361,-0.007425297672902,-0.0070640882849963,0.0007844470604196,0.0250612731567662,0.003836693062305,0.0060293948527398,0.004860133447868,0.0001657207562345,0.0037463188311454,0.0016184161032478,0.0028173762423161,-0.0044490583106032,-0.0001631080800005,-0.0111840477011089,-0.0023730415694404,-0.0183006182520808,-0.0040748554157199,0.0070189965325229,0.0054534777907859,-0.0060949793114072,-0.0025872242874698,-0.0057847592170312,-0.0124666757173257,0.0005585878612686,-0.0040661010527953,0.0053178721549942,-0.0100955867245515,-0.0078685133189381,-0.0134584065330991,-0.0039799886602272,-0.0002490502994433,-0.0009284559043587,0.0083219789954381,-0.0011289098695089,-0.0097268926996389,-0.000885407618495,0.0076073725307816,-0.0017098828888694,BIPOP
287_15000_30,0.0013335396986162,-0.0001113909173061,0.0006711186957625,0.0042365736565496,-0.0011178266903204,-0.0015460847045597,0.0019237283782901,0.0001812295002716,0.0044699320282046,-0.0116036932894899,-0.0001919417270929,0.0203853634669676,-0.0032097913536188,-0.0025632527090802,0.0053184739310056,0.0062928121478955,-0.0040667476865359,0.0037792204316147,0.003177977750341,0.0023622450760565,0.0036757133007437,-0.0079060603010223,-0.0076089490356039,-0.0055342249600575,-0.0089209131697369,-0.0023219656892282,0.0263279046616029,-0.0070103605519894,-0.0149275418324429,0.0087181205922554,0.0014443236418977,-0.0020819603726976,-0.0005916417603797,-0.003630322129437,-0.0011934774312554,-0.0022778436562168,-0.0166489864964766,0.0006959945318417,-0.0019035604428113,-7.821349190696211e-05,0.0045553315981723,-0.0019003262099562,-0.0006154961308305,-0.0004736483274826,-0.0002453606819304,-0.0053432024366387,BIPOP
288_15000_30,0.003213230184205,-0.0032145033520325,-0.0008400963823657,0.005596567593364,-0.0012307513584093,-0.0032542912182589,0.004695447422764,-0.0014545033856895,-0.0033609585927248,-0.0112033347561355,-0.0187173484711793,0.0033983379283414,0.0033578986115044,0.001103238268579,0.0075610456002435,8.197556890116806e-05,-0.0002481865980803,0.0094133327022675,-0.0037602170457536,0.0224308983293255,-0.0050102132324786,-0.0015998368302367,-0.0061367386621967,-0.0152397689173267,-0.0040521630552581,0.0135708308707455,-0.0058406575277712,-0.0044356386969656,-0.0064989452180303,-0.0072368334289889,-0.0129998984966846,0.0083250362206604,-0.0016386299583769,0.0008435820533955,0.0019720606623329,0.0015563413669491,-0.0021225880162755,0.0017279842260964,-0.0042868232016596,-4.983339504306683e-05,0.0018127320514707,0.0108401561111747,-0.0037019420293026,0.0007597603429318,-0.0009766115729409,0.0023660976605672,N
289_15000_30,-0.0029470549301488,-0.0029423458995443,0.0034487867736204,0.0056884170978704,-0.0042418603130524,-0.0028821043676654,-0.0008069048930047,0.0034205090419141,0.0005019326911717,-0.015595542838684,-0.0077294626472513,0.0042316319167824,0.0003140730391831,-0.0010569320929176,0.0046532584980549,0.0071485538566402,0.0011081711783901,0.0084437632454822,-2.445033612855357e-05,0.0010188752981399,0.0001047160333463,-0.0010823894009894,0.0015823011518971,-0.0073559448923131,-0.0105528559080624,0.0240666400420327,0.0238200284654466,-0.0047061068164159,-0.0085362212361166,-0.0026730818356086,-0.0076234231470389,0.0068572170372386,-0.00634113375656,-0.0008073584230382,0.0072815494383256,-0.0040202455917667,-0.0072473759867116,-0.0029897226875074,-0.0006155471737236,0.0014129151913271,0.003058962397851,-0.0029713519449221,-0.0001791323814758,-0.0038780616167751,0.0050459473041924,-0.0001955614439228,N
290_15000_30,0.0046382994406884,-0.0016205856013302,0.0073804370378066,0.0069583508845383,-0.0014609133376183,-0.0011011059076009,0.0036332783124794,6.959784268329277e-05,-0.0028559295083786,-0.0139494037734372,-0.0022158570809193,0.0125565761257977,0.0051097462605616,-0.0016616191584711,-0.0010642981262648,0.0107976029880732,-0.000721239843683,0.0028719275518405,-0.0063717739850581,0.0066867776954388,-0.0047533001485548,-0.0026176582629166,-0.0058252125976111,-0.0159366055274813,-0.003069559806578,0.0167948391449178,-0.0092975170466576,-0.000827161200246,-0.0152259221189537,-0.0074231414117121,-0.0105185914309645,0.0049008709515094,-0.0046237072624641,0.0016884582863263,-0.0041388586107525,-0.0061833408148399,0.0053194772846171,-0.0028312440662963,-0.0018161173279858,0.002206200978023,0.0061652402006527,0.0008467290885615,-0.0009651987683905,0.0009611109917669,0.0039502729709436,0.0021068103295021,IPOP
291_15000_30,-0.0027736204926065,-0.0015128573241418,0.0060579218613219,0.0022476648422809,-0.0039323666989826,-0.0040791592600934,-0.002135760883707,0.0033690363443207,-0.0018550929444167,-0.0077539747573486,-0.0109022741416641,0.0112115362766428,0.0012640285161045,-0.0033358283435183,0.0010903808312209,0.0048488313930149,-0.0001130835932034,0.0045808653768777,0.0002104107795799,-0.0005631128324164,0.0009397835030048,-0.0020347956353613,-0.0016420475440774,-0.0069884675885418,-0.0105148588834106,0.0208758536551554,0.0214880906793473,-0.0035183453018617,-0.0049427826382646,0.0065297417877532,0.0018071478941109,0.0012865011495664,-0.0028638902402332,-0.0026486752238353,0.0024450233776885,-0.0032900798910933,-0.0093446873137852,0.0002902934140289,-0.0009360411635619,0.0031615190548108,0.0013380735325981,-0.0018135735535488,-0.0022267184213427,-0.003620967286461,0.0004726353641676,-0.0039019327412901,IPOP
292_15000_30,-0.0033291655971347,-0.0040567821732784,0.0005133587526584,0.0087219334048349,-0.00318084626181,0.0017943315150049,0.0012518343664275,0.0013397186613215,-0.0029688586101965,-0.020174664352509,-0.0049204865521834,-0.0058670292309914,0.0024928241997157,0.0025046743757655,-0.0038544722432107,-0.0046149123596517,0.0004780130057986,0.0055583917689443,0.0045455277389771,0.0016694893152379,-0.0148288868945864,-0.006299154984327,-0.011797073230356,-0.0048992698882415,-0.0047036299200001,0.0092838745873517,0.0014600674472905,-0.0269578985018506,-0.0183394714276105,0.0137796149647971,-0.0106133219988303,0.0055788779687682,-0.0051230183963035,0.0123515932776715,-0.0167486121618877,-0.0037406051257876,0.0535280793586559,-0.0012028102693645,0.0026169410772028,0.0019516945694783,0.0055713955020955,-0.0020378862508279,0.0005976709975402,0.0028380519625838,0.0007952563666068,-0.0043981887236285,BIPOP
293_15000_30,-0.004448870680624,-0.0029151526665441,0.0063198964643082,0.0085924367800067,-0.0068619759349805,-0.0016580953585078,-0.0048286987893453,-7.746093897050138e-05,0.003505941640938,0.001597238674215,-0.008826591759202,0.0147162718901029,0.0001258440091425,-0.0007101161733237,0.003167053542567,0.0080234698304917,-0.0027272108384723,0.0061451364730298,0.0002445836436916,0.0004717610040604,0.0002446873945136,-0.0057338584829437,-0.0059986175289488,-0.010312131943033,-0.010809138818971,0.0131029557608172,0.0082342984871722,-0.0046036174112709,-0.0050060673333891,0.0045699375234038,-0.0053685422772004,-0.0045653188452425,-0.0051842993463883,0.0011250931371893,0.0022946865439518,0.0028677222515975,-0.0057307689765696,-0.0020040497011703,-0.001927507585029,0.0064490989758488,0.0014457290725031,-0.0051633476168793,0.0020690458618159,-0.0047976500979014,-0.0036836747893746,-0.0046668005553026,BIPOP
294_15000_30,0.0005452917938334,0.000358011899876,0.0006986092126042,0.0029346988174274,0.0007210459517514,0.0013057618930054,0.004180840753512,0.0030443452643015,0.0053722601380571,-0.009179376782068,-0.0071435903841329,-0.004524845610568,0.0009956567000535,0.0004702042446931,-0.0045798988267255,-0.0015750020343359,0.0009048813315482,0.0038931226814926,0.0002387678540375,-0.0049457622791188,-0.0009288587043381,-0.0005527343381616,-0.0021117690123282,-0.009005583955286,-0.0051887041419491,-0.0036212441472205,-0.0073080881886395,-0.0138952501964078,-0.003497324348334,0.0043688589411271,0.0135040275496757,0.0043884111783913,0.0014613222800792,0.001855210817368,-0.0017486027866051,0.0075170400824404,0.0134192762256726,0.0010835636676412,0.0008407974830217,0.0015315827028413,0.0027977755300612,0.0008488438943769,0.0009964876429747,0.0055158848090829,0.0031819625983723,0.0029235723144733,N
295_15000_30,0.0005744823030428,-0.0009619984124126,-0.0006171466223973,0.0022111292439877,-0.0015626009391931,2.8690752601032213e-05,0.0023597945577166,0.0031423501658243,0.001655585690269,-0.0177075404240188,-0.0242198097047488,0.0009510450808259,0.0011676175917031,0.0019239845717563,-0.00502518558466,0.0038946363030556,-0.0010897845220892,0.0031462033641582,0.0025507502689183,0.0036447094247494,-0.0001267154014413,-0.0017861717430576,-0.0019871042432046,-0.0039256888036546,-0.0046382925041806,0.0089392810065145,0.0256844261916944,-0.0129996420685334,-0.0059059381953712,0.0052915137615262,-0.0105089932761875,-0.0003096415020742,0.0048504447201431,-0.0020944846244151,0.011817378204781,0.0001501383120573,-0.0058245597078634,0.000443874074962,-0.0011068876122683,-0.0006714438412627,0.0046623655243147,-0.0017305882955633,-0.0007199827565409,-0.0018436843456775,-0.0002286391920084,-0.0058150277905409,N
296_15000_30,0.0030644555354847,0.0009379787843479,0.0005109323228053,0.0021838236077873,0.0005338679531839,0.0021611052691729,0.0023133937145812,0.002313700641797,0.0041642691317954,-0.0085239580855133,-0.0083231405132342,-0.0090517687708605,0.002579921616723,0.0021270634730409,-0.0027286880307747,0.0005505391223634,0.0026289647959933,0.0049736573924011,-0.0023191490474331,-0.0035666281133364,0.0001150127386946,-0.0011786917568369,-0.0097958853026493,-0.0084433895363345,-0.0055440762544396,0.003182534813854,-0.0078676085734217,-0.0077278249559874,-0.007566152761785,0.0068865520012147,0.0126549793651177,0.0066176016600913,0.0028779368680828,0.0027327240025384,-0.0090879023487977,0.0083602054656417,0.0042566401738983,0.001923238871637,0.0006728319266758,0.0032265127086522,0.0021350988736889,0.0005169870992735,0.0014285043176165,0.0037853601908377,0.0023353141561922,0.0014616798324364,IPOP
297_15000_30,-0.0003518514383182,0.0001079351930261,0.0017799355932588,0.0053560362623556,-0.001720990329328,-0.001080567833009,0.0002586987969032,-0.0003467799235983,0.0049954131228668,-0.0087679946484731,-0.016340777626161,0.0077961204548042,0.0020733656531613,-0.0028368446404092,0.000454169825715,0.0015243621218707,-0.0014761788759393,0.0037206466283195,0.0008777160716324,-0.0003635667533984,-0.000505427960752,-0.003243882441398,-0.0041870171700409,-0.0102945679416049,-0.0086894436033722,0.0206804033595152,0.0302682849836326,-0.0018863163578136,-0.0062444429282785,0.0067330999457762,0.0034535028040264,0.0058119299668053,-0.0002433228988953,-0.0014536518893642,0.0006022679441634,0.0030607816690026,-0.0136895566616535,-0.0020843580519555,-0.0012759315233819,-0.0011695473376083,0.0001482388664934,-0.002301365299603,-0.0016463362547254,-0.001652929978992,-6.308845702939488e-05,-0.0012724718270383,IPOP
298_15000_30,0.0017965377384475,-0.000500383181665,0.0046014890495423,0.0025958430951829,-0.0016704530660445,0.0013977884071223,0.0022694885871805,-6.022079097164175e-05,0.0072210836919092,-0.0036364375342028,-0.0059643175009431,-0.0071072468379073,0.0021941657750987,0.0001569496822396,-0.0072916555178407,0.0025761655672899,-0.0007654165375025,0.0043464931373487,-0.0030937522318673,0.0058216655996965,0.0007800577728295,-0.0028741234135103,-0.0031071338108835,-0.0083485172814558,-0.0036722147843792,-0.0058737408332506,-0.0032480563827161,-0.0118662351813045,-0.006809755234971,0.0033501952097398,0.0020905490067137,0.004742281541882,0.00274354404374,0.0010064224838115,-0.0016272617233496,0.0044667043110712,0.00726742445931,0.0026504894907577,0.0021017570457703,-0.0022729870930902,0.0013196784423414,0.0016415907826591,0.0011621951822608,0.0027616485902929,0.0052846003992848,-0.0010799100369636,BIPOP
299_15000_30,0.0004642137018034,-0.0006867525975956,-0.0011504937105109,0.0049154769813647,-0.0047948420424537,-0.0006058525565383,-0.0020089190182225,0.0053515297911619,-0.0019953126670358,-0.0050256774401178,-0.0018347326190799,0.008275698248498,-0.0002295119540972,0.0005320376459095,0.0064566080338127,0.0032698507453664,-0.0009960302479549,0.0048647871521117,-0.0015467377238048,0.0093180910889141,-0.0008473883398098,-0.0026575047183969,-0.0024665417721608,-0.0090204257255699,-0.0055211610751937,0.0233026273470798,0.0200769439140114,-0.0047269438386915,-0.0114571823823566,-0.001309209517187,-0.0021654956580642,0.0057038860050891,0.0002628572188642,-0.0030059230837034,0.0010580054100783,-0.0012825704104225,-0.0133012677492636,-0.0013252080485077,-0.0003584132746995,0.0023876056855492,0.0023498099938168,-0.0020380799836086,-0.0044800808253784,-0.0010509412951898,0.0026980564599553,-0.0018736980320946,BIPOP
300_15000_30,0.0004386120076653,5.798701108218152e-05,0.0020547432113784,0.0069428845583514,-0.0019912584784957,0.0040646626563676,-0.0015941265490603,0.0090702920558496,-0.0057535195729682,-0.0026810120255922,-0.0078654537478408,0.0093129400602656,0.0067208251019191,0.0004345128765855,0.0015803253350048,0.0061249873298447,-0.0014173836502314,0.0066092226860346,0.0065098844096328,0.0112596184875455,0.0052585484723657,-0.0124599581221688,-0.0157959991736755,-0.0147986080733444,-0.0068824609708634,-0.0088665106849124,0.0104604140345636,-0.0120878980072925,-0.0090231445221419,-0.0013997392335173,-0.0083706566764455,-0.0072537193315212,-0.0022935813082275,0.0107208754990009,-0.0126418632386555,-0.0045831261670928,-0.0110810115611716,-0.0007663272248778,-0.0018390816400477,0.0012133281691555,0.0080385510333304,0.0001974936643523,0.0036846416386786,0.0027682301659101,0.0028264796178869,0.0022347451654286,N
301_15000_30,-0.0009563171835668,-0.0016089794325261,0.0011227521480765,0.003208418868278,-0.0023952518946925,0.0009788977226597,5.946302514760529e-05,0.0013145086625552,0.0030155827084197,-0.0153544775557793,-0.0026035801504769,0.0095263638426817,0.0007193924083965,-0.0002212019467857,0.0081967664277449,0.0057386340299456,-0.0006125016176548,0.0086321661099936,0.002802694276485,0.0048094895170667,0.0016919132897577,-0.0060384305277975,-0.0045808305937425,-0.0083042252550763,-0.0158679223788846,-0.0021102036143119,0.0039377502021885,-0.0042675734051126,-0.0045215248321599,0.0006216117317783,-0.0015180746911971,0.001525755670658,-0.0031551289338063,0.0016418877776599,0.0205922100805822,0.0058377674716948,-0.0064851635325658,-0.0007638638826266,-0.0006958669392321,-0.0029278176797232,0.0012909981567852,-0.0009053922577722,-0.0004488065430029,0.0001136972656936,0.0019603597590527,-0.0002979583160512,N
302_15000_30,-0.0019734698254422,-0.0005598812598593,0.0046827621195086,0.0113701033416028,0.0050530173546691,0.0037854435176399,0.0054568462980547,0.0072843714825354,-0.0034439959512928,-0.0135231114928083,-0.0023094844906415,0.0062259276325875,0.0062559126875684,-0.0012109466712102,-0.0025580229568294,0.0082023047511694,0.0021998417195658,0.0040588066988852,0.0057689114101408,0.0001081469743307,-0.005804731893706,-0.0080223986381836,-0.001164139538556,-0.0118623825609177,-0.0066576530273047,0.003464526172314,-0.0025910425950009,-0.009985079397566,-0.0073193823773435,-0.0029000545070817,-0.0137148760548426,0.0006200443493558,-0.0100250252757793,0.0047457590206201,-0.0076041043020221,0.0001132946573103,0.0076508895914549,-0.0043591516586506,0.0067104013984303,0.0001309836976776,-0.0039922067525212,0.0018194551297817,0.0009210425246382,0.0056787090870485,-0.0012255501919423,0.0082233216964437,IPOP
303_15000_30,-0.0009972297407428,-0.0001315131044429,-3.3719526927672726e-05,0.0012861334675471,-0.0028138945019761,-0.0006733055278521,0.0012944705367299,-0.000382935882632,0.0003587606756579,-0.0356843268224241,-0.0236390044563403,0.0072741200561864,-0.0006065929246891,0.0005268315857872,0.0018018679657595,0.0026803357206585,-0.0013345578007727,0.0049202289161935,-5.210892658843805e-05,0.0020318972364253,0.001191837208545,-0.0030839548869514,-0.0032936229238673,-0.0108228998879929,-0.0163034259102788,0.0152868224492463,0.0424979503462545,-0.0006862316939234,-0.0074823336375614,0.0095999335422893,0.0055373206336916,0.0026847004327495,-0.0025374474493045,0.0029666714722734,0.0064208193198444,0.0027045823164505,-0.0070792786494954,-0.0002935244496464,-0.0003975725729058,0.0019452944751889,0.0043519436255653,-0.0018321149293452,-0.0003485477939983,-0.0003915341044788,0.0025310515483035,-0.0030496186679113,IPOP
